Marker_ID,Frame,X,Y,Angle_degrees
26,1046,249.75,301.25,133.78
26,1049,250.0,297.25,141.34
26,1052,254.5,299.25,145.30
26,1063,254.5,301.0,147.80
26,1064,255.75,302.0,147.80
26,1076,258.0,305.0,154.23
26,1083,256.75,311.0,156.04
26,1085,256.75,313.25,152.59
26,1086,257.0,313.25,154.29
26,1088,257.75,309.75,158.55
26,1089,258.5,308.75,159.23
26,1090,260.0,309.0,159.86
26,1096,259.0,315.25,159.23
26,1098,258.5,316.5,158.55
26,1099,258.75,317.25,158.55
26,1100,259.25,316.75,162.18
26,1101,259.25,316.0,157.52
26,1103,261.5,313.25,166.87
26,1104,262.5,313.75,167.28
26,1109,259.75,318.5,166.43
26,1110,259.25,319.0,164.05
26,1111,258.5,319.75,168.69
26,1112,259.25,320.5,170.22
26,1113,259.75,320.0,165.07
26,1116,262.75,316.75,172.87
26,1120,263.25,320.75,169.05
26,1121,261.75,321.25,170.54
26,1122,260.5,321.0,174.29
26,1123,259.75,322.0,174.29
26,1125,260.25,323.25,176.19
26,1126,260.5,322.25,172.41
26,1131,264.25,323.75,172.87
26,1135,260.25,324.75,-178.03
26,1138,260.0,326.5,-178.09
26,1147,261.5,328.25,-174.29
26,1153,261.25,329.0,-176.42
26,1161,260.0,331.75,-168.69
26,1165,259.25,333.25,-171.63
26,1211,260.0,344.0,-145.78
26,1233,258.0,345.75,-136.27
26,1242,252.0,349.0,-131.01
26,1244,254.25,347.25,-132.40
26,1249,255.75,349.75,-128.66
26,1250,255.0,350.25,-128.66
26,1253,252.25,348.5,-128.37
26,1273,251.0,351.25,-123.69
26,1274,251.25,352.0,-124.70
26,1275,251.0,352.5,-122.20
26,1276,250.25,352.75,-119.74
26,1278,249.25,353.5,-117.35
26,1292,235.5,341.5,-176.42
26,1295,232.5,332.75,170.84
26,1315,220.75,324.0,132.27
26,1330,218.0,330.0,122.62
26,1331,216.25,331.25,123.18
26,1345,217.25,332.75,116.57
26,1348,218.75,333.0,114.90
26,1349,217.5,331.5,114.15
26,1352,218.25,330.5,117.35
26,1356,220.5,334.75,114.15
26,1358,218.75,336.25,112.48
26,1359,219.25,337.0,112.48
26,1363,217.75,333.25,111.80
26,1370,222.25,338.0,110.14
26,1371,222.25,339.0,110.14
26,1380,226.75,337.25,112.48
26,1381,227.0,338.0,110.14
26,1382,226.5,339.0,110.14
26,1388,226.0,340.75,108.43
26,1393,230.75,341.0,110.14
26,1397,229.25,344.75,108.43
26,1400,229.5,345.0,108.43
26,1402,228.75,343.0,107.88
26,1404,231.0,341.75,108.97
26,1417,235.0,345.5,107.88
26,1418,236.5,345.75,107.35
26,1421,239.75,349.25,107.88
26,1423,238.75,351.75,106.19
26,1428,237.75,350.25,105.71
26,1429,238.0,349.0,105.71
26,1436,243.0,354.0,104.47
26,1443,243.5,351.5,104.04
26,1455,246.5,355.75,102.34
26,1456,247.25,355.0,104.04
26,1459,252.25,356.25,104.47
26,1461,252.5,358.25,102.72
26,1462,251.75,359.5,100.95
26,1463,252.0,360.75,102.72
26,1464,252.25,361.25,102.34
26,1465,253.0,361.5,100.62
26,1466,252.75,361.25,102.34
26,1467,251.75,360.0,102.34
26,1468,251.5,359.0,102.34
26,1474,257.0,361.75,100.95
26,1475,256.25,363.25,100.62
26,1476,256.25,364.0,100.95
26,1478,257.5,364.5,100.95
26,1479,256.5,363.75,98.88
26,1481,255.5,361.5,100.62
26,1485,260.75,362.25,102.34
26,1486,261.75,362.25,100.62
26,1489,260.0,366.25,97.13
26,1493,259.75,366.0,98.88
26,1494,258.75,364.5,98.62
26,1495,259.25,363.5,98.62
26,1499,265.0,365.0,100.62
26,1500,265.0,365.75,98.88
26,1501,264.75,367.25,98.88
26,1506,264.5,368.0,95.36
26,1508,263.0,366.0,98.62
26,1512,268.75,366.25,97.13
26,1515,268.25,370.0,95.36
26,1517,270.0,371.25,95.36
26,1519,269.25,370.0,91.85
26,1520,267.75,368.75,95.19
26,1522,268.5,367.0,96.71
26,1527,273.0,370.0,93.58
26,1528,272.75,371.25,93.58
26,1529,273.25,372.25,93.47
26,1531,274.25,372.25,93.47
26,1532,273.5,372.0,93.58
26,1537,275.75,369.25,93.47
26,1539,278.5,370.5,95.19
26,1540,278.0,371.75,93.58
26,1541,277.75,372.75,93.58
26,1542,277.75,373.75,91.74
26,1543,278.5,374.5,91.79
26,1546,277.5,373.0,90.00
26,1547,276.5,372.0,91.68
26,1552,283.0,371.25,91.74
26,1553,282.5,372.5,91.74
26,1557,283.5,376.0,91.74
26,1560,280.75,373.5,91.68
26,1561,281.0,372.25,91.68
26,1562,281.5,371.5,91.68
26,1564,285.25,371.75,91.74
26,1565,286.75,371.75,91.74
26,1566,287.25,373.25,91.79
26,1568,287.0,375.75,90.00
26,1569,287.25,376.25,88.26
26,1571,288.25,376.25,90.00
26,1577,290.75,373.5,86.63
26,1579,292.0,375.0,88.26
26,1580,291.5,376.25,90.00
26,1581,291.5,377.25,88.21
26,1582,292.25,377.75,86.53
26,1583,293.0,377.75,88.26
26,1584,292.75,377.75,86.53
26,1585,292.0,377.25,84.81
26,1588,291.0,374.75,90.00
26,1590,294.25,374.75,88.21
26,1591,296.5,375.25,86.53
26,1592,296.25,376.0,88.32
26,1594,296.25,378.5,86.42
26,1595,295.75,379.25,88.26
26,1596,296.75,379.75,86.42
26,1598,296.5,379.0,84.64
26,1601,295.0,376.25,86.53
26,1606,300.5,378.25,86.53
26,1608,301.25,380.0,84.64
26,1609,302.0,380.0,81.12
26,1610,302.25,380.0,82.87
26,1611,301.25,379.75,83.09
26,1612,300.0,378.5,83.09
26,1613,299.25,377.75,84.81
26,1614,299.75,377.25,86.53
26,1617,304.0,376.75,86.63
26,1619,304.5,378.0,86.63
26,1621,304.25,380.25,83.09
26,1622,304.75,380.75,82.87
26,1625,304.25,380.25,81.12
26,1627,302.25,378.5,84.96
26,1628,303.25,377.75,84.81
26,1631,308.5,377.75,81.38
26,1632,308.25,378.5,84.64
26,1633,308.5,380.0,81.12
26,1635,309.25,381.25,79.05
26,1636,309.5,380.75,79.38
26,1637,309.5,380.75,79.38
26,1638,308.5,380.25,77.28
26,1640,306.75,378.25,83.09
26,1642,308.75,376.25,79.70
26,1647,312.5,379.25,77.28
26,1649,313.25,379.75,79.05
26,1650,313.25,380.0,76.37
26,1651,311.75,379.5,79.05
26,1653,310.25,377.5,81.63
26,1655,313.5,376.75,79.70
26,1656,315.5,376.5,81.38
26,1657,316.5,376.75,83.09
26,1659,317.0,378.5,79.38
26,1660,317.0,380.0,79.38
26,1662,318.0,380.0,77.66
26,1663,317.75,379.75,77.28
26,1664,316.5,379.0,75.96
26,1669,318.5,376.75,81.38
26,1670,320.0,376.5,77.66
26,1672,319.5,378.75,81.12
26,1673,320.25,379.75,77.28
26,1674,320.5,380.25,75.53
26,1675,320.75,380.25,77.28
26,1676,320.5,380.25,75.53
26,1677,319.75,380.25,75.53
26,1682,322.75,377.25,74.74
26,1683,323.75,377.25,76.37
26,1686,324.5,379.75,73.14
26,1687,324.75,381.0,74.29
26,1688,325.5,380.75,73.81
26,1689,325.5,380.75,75.96
26,1690,324.25,380.75,74.29
26,1691,323.0,380.0,74.29
26,1696,327.25,376.75,73.14
26,1697,328.0,376.5,74.29
26,1699,327.75,379.0,74.29
26,1700,328.25,379.75,73.81
26,1701,329.25,379.75,72.12
26,1702,329.5,379.5,72.65
26,1709,330.0,376.5,74.29
26,1713,331.75,379.25,72.12
26,1716,331.75,379.5,72.65
26,1725,335.25,378.0,70.46
26,1726,335.75,379.25,72.12
26,1728,336.25,379.25,71.57
26,1738,340.25,379.0,66.37
26,1739,340.25,379.5,69.86
26,1741,341.25,379.25,68.84
26,1742,341.0,379.25,68.84
26,1751,342.5,377.75,72.65
26,1752,344.0,379.0,67.25
26,1753,343.25,378.75,67.62
26,1755,343.5,378.75,71.03
26,1757,341.5,378.25,72.65
26,1791,353.0,375.5,70.46
26,1803,353.75,374.25,72.12
26,1837,357.5,368.5,76.76
26,1842,362.0,371.5,74.29
26,1843,362.75,371.5,71.03
26,1844,363.5,371.75,73.14
26,1845,363.75,372.0,73.14
26,1846,362.25,371.5,71.57
26,1881,368.75,370.0,72.65
26,1887,366.0,366.75,78.02
26,1956,378.0,360.0,84.96
26,1957,377.5,361.25,85.10
26,1958,377.5,362.5,84.81
26,1959,377.5,363.5,84.64
26,1960,377.75,364.25,88.32
26,1961,378.25,363.5,84.64
26,1962,377.5,363.5,84.81
26,1963,376.25,363.0,83.29
26,1991,372.75,360.25,78.02
26,2017,377.25,359.25,74.74
26,2025,384.0,360.5,74.74
26,2046,384.0,357.5,63.43
26,2112,388.75,351.25,75.96
26,2138,390.75,354.25,71.03
26,2159,391.5,352.75,67.89
26,2186,389.25,351.25,58.17
26,2226,391.0,344.0,60.46
26,2255,396.0,343.25,60.46
26,2329,400.0,335.5,71.57
26,2344,404.75,335.75,71.57
26,2358,402.75,337.25,58.17
26,2368,399.5,336.75,45.00
26,2374,403.75,336.0,41.35
26,2375,404.5,335.0,38.93
26,2395,400.0,330.75,30.38
26,2400,401.25,331.5,30.38
26,2401,401.25,330.25,28.89
26,2402,401.0,330.25,28.89
26,2404,399.5,331.5,26.57
26,2405,398.0,332.25,30.96
26,2407,397.75,330.75,32.35
26,2408,399.25,329.25,27.30
26,2409,400.25,328.25,29.54
26,2410,401.0,328.25,30.38
26,2412,402.25,329.5,28.07
26,2416,401.25,329.75,26.57
26,2421,399.25,325.75,27.30
26,2423,400.25,325.25,30.38
26,2691,416.25,320.25,110.77
26,2692,417.0,320.75,110.56
26,2694,417.25,320.5,110.56
26,2695,415.75,318.5,115.11
26,2696,415.0,317.5,114.30
26,2714,410.0,335.25,74.05
26,2715,410.75,336.25,71.57
26,2716,411.75,337.75,67.89
26,2717,412.75,338.75,66.37
26,2718,412.25,337.75,62.70
26,2719,410.75,336.25,61.93
26,2720,407.0,336.25,64.18
26,2721,405.75,336.25,65.70
26,2722,405.25,336.5,64.18
26,2723,405.75,336.25,63.43
26,2724,407.75,335.25,59.62
26,2725,410.25,335.0,59.04
26,2726,410.5,335.0,56.77
26,2777,406.0,333.25,49.76
26,2778,406.0,334.5,49.76
26,2779,406.5,335.25,47.39
26,2780,407.0,335.75,48.50
26,2781,407.75,335.5,48.50
26,2782,407.75,335.75,50.83
26,2783,406.75,336.75,50.83
26,2784,405.5,336.25,48.50
26,2785,404.75,335.5,52.13
26,2786,404.75,334.25,52.13
26,2787,405.25,333.25,52.13
26,2788,406.5,333.0,49.76
26,2789,407.0,333.25,48.50
26,2790,407.25,334.5,48.50
26,2791,407.25,336.5,47.39
26,2792,407.25,337.5,42.61
26,2793,408.0,337.75,43.83
26,2794,408.0,338.5,41.50
26,2795,407.5,339.0,41.50
26,2796,406.0,339.25,40.24
26,2797,404.25,338.5,42.61
26,2798,403.75,337.5,41.50
26,2799,403.75,336.5,42.61
26,2801,405.25,334.75,40.24
26,2802,405.5,334.5,40.43
26,2803,406.0,335.25,39.17
26,2804,406.0,336.5,36.87
26,2805,407.25,337.0,36.87
26,2806,407.75,336.25,35.54
26,2807,406.5,336.0,33.27
26,2808,406.25,337.0,33.23
26,2809,404.5,337.0,35.54
26,2810,403.0,336.75,36.87
26,2811,402.5,335.75,35.54
26,2813,403.0,333.75,35.54
26,2814,403.75,332.5,34.16
26,2816,404.5,333.5,31.83
26,2817,405.5,334.75,30.96
26,2818,406.5,334.75,30.96
26,2819,406.75,334.5,29.54
26,2820,406.75,334.0,30.96
26,2821,405.5,334.75,29.54
26,2822,403.75,335.25,29.54
26,2823,402.5,334.75,30.96
26,2824,401.25,334.25,29.54
26,2825,401.0,332.5,31.83
26,2826,402.25,331.75,31.83
26,2827,402.75,330.5,30.96
26,2828,403.75,330.5,29.54
26,2829,404.0,331.25,29.54
26,2830,404.5,332.25,28.07
26,2831,405.5,332.0,26.57
26,2832,405.75,332.0,25.82
26,2833,405.75,331.75,25.11
26,2834,405.25,332.5,24.30
26,2835,403.25,333.0,27.30
26,2836,402.0,333.25,27.30
26,2837,401.0,332.5,27.30
26,2838,400.75,331.0,27.30
26,2839,401.25,329.75,29.54
26,2840,402.0,328.25,28.74
26,2841,402.5,328.25,28.07
26,2842,403.25,328.75,25.82
26,2843,404.0,329.5,23.63
26,2844,404.5,329.5,24.30
26,2845,405.0,328.5,23.63
26,2846,405.0,328.25,25.11
26,2847,404.25,329.0,25.82
26,2848,402.0,329.75,26.57
26,2849,400.75,329.75,25.82
26,2850,400.0,329.0,25.82
26,2851,400.0,327.75,28.07
26,2852,400.75,326.5,26.57
26,2853,401.25,325.75,27.30
26,2854,402.0,326.0,25.82
26,2855,402.75,327.0,24.30
26,2856,403.5,327.75,23.63
26,2857,403.75,327.0,22.11
26,2858,404.5,326.5,22.11
26,2859,403.75,326.0,22.11
26,2860,403.25,326.75,22.75
26,2861,401.0,327.25,24.30
26,2862,400.25,327.0,23.63
26,2863,399.5,326.0,25.82
26,2864,399.5,325.0,25.82
26,2865,400.5,323.75,25.82
26,2866,400.75,322.75,25.82
26,2867,402.0,323.25,25.82
26,2868,402.5,323.75,23.63
26,2869,403.25,323.5,22.11
26,2870,402.75,323.25,19.86
26,2871,403.75,322.25,22.11
26,2872,403.5,322.5,22.11
26,2873,402.5,323.75,23.63
26,2874,400.75,323.25,25.82
26,2875,400.0,323.0,24.30
26,2876,399.75,321.75,25.82
26,2880,402.25,319.25,25.11
26,2881,403.0,319.75,24.30
26,2883,404.75,320.0,23.63
26,2884,404.5,319.25,21.50
26,2885,404.0,319.75,22.11
26,2886,402.75,320.0,22.11
26,2887,401.0,320.5,23.63
26,2888,399.5,319.75,24.30
26,2889,398.75,319.0,25.11
26,2890,398.5,317.25,25.82
26,2891,399.25,316.0,28.07
26,2892,399.75,315.25,28.74
26,2893,400.75,315.0,27.30
26,2894,402.25,316.0,25.82
26,2895,403.75,316.25,25.82
26,2896,403.75,315.75,23.63
26,2897,404.25,315.25,25.11
26,2898,403.25,314.75,25.82
26,2900,400.5,315.25,28.07
26,2901,399.25,315.0,28.07
26,2903,398.0,312.5,31.83
26,2904,399.0,311.5,29.54
26,2905,399.5,310.5,30.96
26,2906,400.5,311.0,32.35
26,2907,401.5,311.5,29.54
26,2908,402.5,311.75,30.96
26,2909,403.0,311.75,31.83
26,2910,403.25,311.5,29.54
26,2911,403.25,310.75,30.96
26,2912,402.75,311.5,29.54
26,2913,400.75,311.5,31.83
26,2914,399.5,311.0,33.23
26,2915,398.75,309.5,34.16
26,2916,398.5,308.25,34.16
26,2918,399.5,306.5,35.54
26,2919,401.0,307.25,36.53
26,2920,402.0,307.75,36.87
26,2921,402.5,307.75,35.54
26,2922,403.5,308.0,34.59
26,2925,402.5,308.0,35.54
26,2926,400.25,307.25,37.87
26,2927,399.25,307.0,37.87
26,2929,399.0,304.75,39.17
26,2930,399.5,303.5,40.24
26,2931,400.0,303.0,42.51
26,2932,400.5,304.25,41.50
26,2933,401.25,305.0,40.24
26,2934,402.5,305.25,40.24
26,2935,403.0,305.25,39.17
26,2936,402.25,305.0,38.16
26,2937,403.25,304.5,41.50
26,2938,402.0,305.0,40.24
26,2939,400.5,304.75,43.83
26,2940,398.75,304.0,41.50
26,2941,398.5,302.5,42.61
26,2943,400.25,300.75,47.39
26,2945,401.25,301.25,47.39
26,2946,401.5,302.5,46.22
26,2947,402.25,302.25,45.00
26,2948,403.0,302.0,43.83
26,2949,403.25,301.25,45.00
26,2950,402.75,301.25,46.17
26,2951,402.0,302.0,47.39
26,2952,401.0,302.0,47.39
26,2953,399.5,301.0,49.76
26,2954,399.25,299.5,46.22
26,2955,399.5,298.5,51.07
26,2956,400.5,297.5,53.13
26,2957,401.0,297.0,52.13
26,2958,401.75,298.0,53.47
26,2959,401.25,299.25,52.13
26,2960,402.5,300.25,52.13
26,2961,403.5,299.5,50.83
26,2962,404.0,299.25,50.83
26,2963,403.75,299.25,53.13
26,2964,402.0,299.5,53.13
26,2965,400.75,299.0,54.46
26,2966,399.5,298.0,54.46
26,2967,399.25,296.75,57.26
26,2968,399.75,296.25,56.77
26,2969,400.75,295.25,57.26
26,2970,401.5,295.0,56.77
26,2971,402.0,295.75,58.17
26,2972,402.5,297.0,56.77
26,2973,403.5,297.75,56.77
26,2974,403.75,298.0,56.77
26,2975,404.25,297.25,55.41
26,2976,404.25,296.75,54.46
26,2977,402.5,297.5,57.65
26,2978,401.75,297.0,58.17
26,2979,400.5,296.25,59.04
26,2980,400.25,295.0,60.46
26,2981,400.5,294.0,61.26
26,2982,401.5,293.0,61.93
26,2983,402.75,292.5,60.46
26,2984,403.5,293.5,61.93
26,2985,404.25,295.0,61.26
26,2986,405.0,295.5,60.46
26,2987,405.5,296.25,59.86
26,2988,406.0,295.75,61.26
26,2989,406.0,295.75,61.26
26,2990,404.75,296.5,61.26
26,2991,403.5,295.75,62.70
26,2992,402.5,295.75,64.18
26,2993,402.25,293.75,63.43
26,2994,402.5,293.0,64.89
26,2995,403.75,292.0,65.70
26,2996,405.0,291.5,66.37
26,2997,405.5,291.5,65.70
26,2998,406.0,293.0,67.89
26,2999,406.75,294.25,66.37
26,3000,407.5,295.0,65.70
26,3001,407.75,295.0,65.70
26,3002,408.0,294.25,64.89
26,3003,407.75,294.5,66.37
26,3004,406.0,295.0,67.89
26,3005,404.75,294.0,67.89
26,3006,403.75,292.5,67.89
26,3007,404.25,291.5,69.44
26,3008,404.75,291.25,71.57
26,3009,405.75,290.5,71.57
26,3010,406.5,291.0,71.57
26,3011,407.0,291.5,70.02
26,3012,408.0,292.75,68.50
26,3013,409.25,293.25,69.44
26,3014,409.75,293.0,69.44
26,3015,409.75,292.5,70.02
26,3016,409.5,292.5,71.57
26,3017,407.75,292.5,71.57
26,3018,406.5,291.0,71.57
26,3019,405.75,290.0,73.14
26,3020,406.0,289.25,73.61
26,3021,407.25,288.75,75.17
26,3022,408.0,288.0,74.74
26,3023,409.0,288.0,74.74
26,3024,409.75,289.5,76.76
26,3025,410.25,291.0,75.17
26,3026,411.25,291.0,75.17
26,3027,412.0,290.75,75.17
26,3028,412.5,290.5,76.76
26,3029,411.5,290.5,76.76
26,3030,409.75,290.25,76.76
26,3031,408.75,289.0,78.37
26,3032,408.75,288.0,78.37
26,3033,409.0,287.0,78.69
26,3034,410.5,286.25,79.99
26,3035,411.5,286.25,79.99
26,3036,412.0,286.5,79.99
26,3037,412.25,288.0,80.27
26,3038,413.25,289.25,79.99
26,3039,413.25,290.0,80.27
26,3040,414.25,290.25,79.99
26,3041,414.25,289.75,80.27
26,3042,414.25,290.0,80.27
26,3043,412.75,289.5,81.87
26,3044,411.5,288.25,81.87
26,3045,411.25,287.0,83.48
26,3046,411.75,286.5,85.10
26,3047,412.75,286.5,85.10
26,3048,414.25,286.0,84.96
26,3049,414.5,286.25,85.10
26,3050,414.75,287.25,85.10
26,3051,415.25,288.75,84.96
26,3052,415.75,289.25,85.10
26,3053,416.5,289.5,85.10
26,3054,417.0,288.75,83.29
26,3055,416.75,289.0,85.10
26,3056,415.25,288.25,86.73
26,3057,414.25,287.0,86.73
26,3058,414.0,286.25,86.63
26,3059,414.5,285.0,88.32
26,3060,415.5,284.0,88.41
26,3061,416.75,283.75,88.36
26,3062,417.0,282.5,93.27
26,3063,417.0,282.5,96.52
26,3064,417.5,283.0,94.90
26,3065,418.75,283.5,98.13
26,3066,420.25,283.5,96.52
26,3067,422.5,283.5,98.13
26,3068,422.5,281.5,98.37
26,3069,421.0,279.5,103.63
26,3070,419.75,277.25,106.86
26,3071,419.5,275.5,108.43
26,3072,420.25,274.0,109.98
26,3073,422.25,272.75,112.11
26,3074,424.25,272.5,115.82
26,3075,425.25,272.75,117.30
26,3076,426.75,273.0,119.54
26,3077,428.25,274.0,121.83
26,3078,431.75,274.5,122.35
26,3079,435.5,275.25,124.59
26,3080,438.75,274.5,127.87
26,3081,440.25,271.75,131.35
26,3082,440.0,270.25,136.17
26,3083,441.75,268.75,139.76
26,3084,444.0,268.5,140.83
26,3085,445.0,269.5,142.13
26,3086,446.0,270.0,144.46
26,3087,444.75,268.75,146.77
26,3088,444.0,268.5,146.77
26,3089,442.75,268.25,149.04
26,3090,442.5,267.75,150.46
26,3091,442.5,268.25,152.70
26,3092,443.25,268.5,153.43
26,3093,444.0,268.0,154.89
26,3094,444.5,265.0,157.89
26,3095,445.75,263.25,160.02
26,3096,447.25,263.0,163.14
26,3097,448.5,263.75,165.17
26,3098,449.5,265.0,168.37
26,3099,450.75,266.5,171.63
26,3100,451.0,267.5,171.87
26,3101,450.5,267.75,173.48
