Marker_ID,Frame,X,Y,Angle_degrees
26,1316,381,317,84.47
26,1317,381,317,84.47
26,1318,381,317,84.47
26,1319,381,317,84.47
26,1320,381,317,84.47
26,1321,381,317,84.47
26,1322,381,317,84.47
26,1323,381,317,84.47
26,1324,381,317,84.47
26,1325,381,317,84.47
26,1326,381,317,84.47
26,1327,381,317,84.47
26,1328,381,317,84.47
26,1329,381,317,84.47
26,1330,381,317,84.47
26,1331,381,317,84.47
26,1332,381,317,84.47
26,1333,381,317,84.47
26,1334,381,317,84.47
26,1335,381,317,84.47
26,1336,381,317,84.47
26,1337,381,317,84.47
26,1338,381,317,84.47
26,1339,381,317,84.47
26,1340,381,317,84.47
26,1341,381,317,84.47
26,1342,381,317,84.47
26,1343,381,317,84.47
26,1344,381,317,84.47
26,1345,381,317,84.47
26,1346,381,317,84.47
26,1347,381,317,84.47
26,1348,381,317,84.47
26,1349,381,317,84.47
26,1350,381,317,84.47
26,1351,381,317,84.47
26,1352,381,317,84.47
26,1353,381,317,84.47
26,1354,381,317,84.47
26,1355,381,317,84.47
26,1356,381,317,84.47
26,1357,381,317,84.47
26,1358,381,317,84.47
26,1359,381,317,84.47
26,1360,381,317,84.47
26,1361,381,317,84.47
26,1362,381,317,84.47
26,1363,381,317,84.47
26,1364,381,317,84.47
26,1365,381,317,84.47
26,1366,381,317,84.47
26,1367,381,317,84.47
26,1368,381,317,84.47
26,1369,381,317,84.47
26,1370,381,317,84.47
26,1371,381,317,84.47
26,1372,381,317,84.47
26,1373,381,317,84.47
26,1374,381,317,84.47
26,1375,381,317,84.47
26,1376,381,317,84.47
26,1377,381,317,84.47
26,1378,381,317,84.47
26,1379,381,317,84.47
26,1380,381,317,84.47
26,1381,381,317,84.47
26,1382,381,317,84.47
26,1383,381,317,84.47
26,1384,381,317,84.47
26,1385,381,317,84.47
26,1386,381,317,84.47
26,1387,381,317,84.47
26,1388,381,317,84.47
26,1389,381,317,84.47
26,1390,381,317,84.47
26,1391,381,317,84.47
26,1392,381,317,84.47
26,1393,381,317,84.47
26,1394,381,317,84.47
26,1395,381,317,84.47
26,1396,381,317,84.47
26,1397,381,317,84.47
26,1398,381,317,84.47
26,1399,381,317,84.47
26,1400,381,317,84.47
26,1401,381,317,84.47
26,1402,381,317,84.47
26,1403,381,317,84.47
26,1404,381,317,84.47
26,1405,381,317,84.47
26,1406,381,317,84.47
26,1407,381,317,84.47
26,1408,381,317,84.47
26,1409,381,317,84.47
26,1410,381,317,84.47
26,1411,381,317,84.47
26,1412,381,317,83.56
26,1413,381,317,84.47
26,1414,381,317,84.47
26,1415,381,317,84.47
26,1416,381,317,84.47
26,1417,381,317,84.47
26,1418,381,317,84.47
26,1419,381,317,84.47
26,1420,381,317,84.47
26,1421,381,317,84.47
26,1422,381,317,84.47
26,1423,381,317,84.47
26,1424,381,317,84.47
26,1425,381,317,84.47
26,1426,381,317,84.47
26,1427,381,317,84.47
26,1428,381,317,84.47
26,1429,381,317,83.56
26,1430,381,317,84.47
26,1431,381,316,84.38
26,1432,381,317,84.47
26,1433,381,317,84.47
26,1434,381,317,85.39
26,1435,381,317,84.47
26,1436,381,317,84.47
26,1437,381,317,84.47
26,1438,381,317,84.47
26,1439,381,317,84.47
26,1440,381,317,84.47
26,1441,381,317,84.47
26,1442,381,317,84.47
26,1443,381,317,84.47
26,1444,381,317,84.47
26,1445,381,317,84.47
26,1446,381,317,84.47
26,1447,381,316,84.38
26,1448,381,317,84.47
26,1449,381,317,84.47
26,1450,381,317,84.47
26,1451,381,317,84.47
26,1452,381,317,84.47
26,1453,381,317,84.47
26,1454,381,317,84.47
26,1455,381,316,84.38
26,1456,381,317,84.47
26,1457,381,317,84.47
26,1458,381,317,84.47
26,1459,381,317,84.47
26,1460,381,317,84.47
26,1461,381,317,84.47
26,1462,381,317,84.47
26,1463,381,317,83.56
26,1464,381,317,84.47
26,1465,381,317,84.47
26,1466,381,317,84.47
26,1467,381,317,84.47
26,1468,381,317,84.47
26,1469,381,317,83.56
26,1470,381,317,83.56
26,1471,381,317,84.47
26,1472,381,317,84.47
26,1473,381,317,84.47
26,1474,381,317,84.47
26,1475,381,317,84.47
26,1476,381,317,84.47
26,1477,381,317,84.47
26,1478,381,317,84.47
26,1479,381,317,84.47
26,1480,381,317,84.47
26,1481,381,317,84.47
26,1482,381,317,84.47
26,1483,381,317,84.47
26,1484,381,317,84.47
26,1485,381,317,84.47
26,1486,381,317,83.56
26,1487,381,317,84.47
26,1488,381,317,84.47
26,1489,381,317,84.47
26,1490,381,317,84.47
26,1491,381,317,84.47
26,1492,381,317,84.47
26,1493,381,317,83.56
26,1494,381,317,84.47
26,1495,381,317,84.47
26,1496,381,317,84.47
26,1497,381,317,84.47
26,1498,381,317,84.47
26,1499,381,317,84.47
26,1500,381,317,84.47
26,1501,381,317,84.47
26,1502,381,317,84.47
26,1503,381,316,84.38
26,1504,381,317,84.47
26,1505,381,317,84.47
26,1506,381,317,84.47
26,1507,381,317,84.47
26,1508,381,317,83.56
26,1509,381,317,84.47
26,1510,381,317,83.56
26,1511,381,317,84.47
26,1512,381,317,84.47
26,1513,381,317,83.56
26,1514,381,317,84.47
26,1515,381,317,84.47
26,1516,381,317,84.47
26,1517,381,317,83.56
26,1518,381,317,84.47
26,1519,381,317,84.47
26,1520,381,317,84.47
26,1521,381,317,84.47
26,1522,381,317,84.47
26,1523,381,317,84.47
26,1524,381,317,84.47
26,1525,381,317,84.47
26,1526,381,317,84.47
26,1527,381,317,84.47
26,1528,381,317,84.47
26,1529,381,317,84.47
26,1530,381,317,84.47
26,1531,381,317,83.56
26,1532,381,317,84.47
26,1533,381,317,84.47
26,1534,381,317,84.47
26,1535,381,317,84.47
26,1536,381,317,84.47
26,1537,381,317,84.47
26,1538,381,317,84.47
26,1539,381,317,84.47
26,1540,381,317,85.39
26,1541,381,317,84.47
26,1542,381,317,84.47
26,1543,381,317,84.47
26,1544,381,317,84.47
26,1545,381,317,84.47
26,1546,381,317,84.47
26,1547,381,317,84.47
26,1548,381,317,84.47
26,1549,381,317,83.56
26,1550,381,317,83.56
26,1551,381,317,84.47
26,1552,381,317,84.47
26,1553,381,317,84.47
26,1554,381,317,84.47
26,1555,381,317,84.47
26,1556,381,317,84.47
26,1557,381,317,84.47
26,1558,381,317,84.47
26,1559,381,317,84.47
26,1560,381,317,84.47
26,1561,381,317,84.47
26,1562,381,317,84.47
26,1563,381,317,84.47
26,1564,381,317,84.47
26,1565,381,317,84.47
26,1566,381,317,84.47
26,1567,381,317,84.47
26,1568,381,317,83.56
26,1569,381,317,83.56
26,1570,381,317,84.47
26,1571,381,317,84.47
26,1572,381,317,84.47
26,1573,381,317,84.47
26,1574,381,317,84.47
26,1575,381,317,84.47
26,1576,381,317,84.47
26,1577,381,317,84.47
26,1578,381,317,84.47
26,1579,381,317,84.47
26,1580,381,317,84.47
26,1581,381,317,84.47
26,1582,381,317,83.56
26,1583,381,317,84.47
26,1584,381,317,83.56
26,1585,381,317,84.47
26,1586,381,317,84.47
26,1587,381,317,84.47
26,1588,381,317,84.47
26,1589,381,317,83.56
26,1590,381,317,83.56
26,1591,381,317,84.47
26,1592,381,317,84.47
26,1593,381,317,84.47
26,1594,381,317,84.47
26,1595,381,317,83.56
26,1596,381,317,84.47
26,1597,381,317,83.56
26,1598,381,317,83.56
26,1599,381,317,83.56
26,1600,381,317,84.47
26,1601,381,317,84.47
26,1602,381,317,84.47
26,1603,381,317,83.56
26,1604,381,317,84.47
26,1605,381,317,84.47
26,1606,381,317,84.47
26,1607,381,317,84.47
26,1608,381,317,84.47
26,1609,381,317,84.47
26,1610,381,317,84.47
26,1611,381,317,84.47
26,1612,381,317,84.47
26,1613,381,317,84.47
26,1614,381,317,84.47
26,1615,381,317,83.56
26,1616,381,317,84.47
26,1617,381,317,84.47
26,1618,381,317,83.56
26,1619,381,317,83.56
26,1620,381,317,84.47
26,1621,381,317,83.56
26,1622,381,317,83.56
26,1623,381,317,83.56
26,1624,381,317,84.47
26,1625,381,317,84.47
26,1626,381,317,84.47
26,1627,381,317,84.47
26,1628,381,317,84.47
26,1629,381,317,84.47
26,1630,381,317,84.47
26,1631,381,317,84.47
26,1632,381,317,84.47
26,1633,381,317,83.56
26,1634,381,317,83.56
26,1635,381,317,84.47
26,1636,381,317,84.47
26,1637,381,317,84.47
26,1638,381,317,84.47
26,1639,381,317,84.47
26,1640,381,317,83.56
26,1641,381,317,83.56
26,1642,381,317,84.47
26,1643,381,317,83.56
26,1644,381,317,83.56
26,1645,381,317,84.47
26,1646,381,317,83.56
26,1647,381,317,83.56
26,1648,381,317,83.56
26,1649,381,317,84.47
26,1650,381,317,83.56
26,1651,381,317,84.47
26,1652,381,317,84.47
26,1653,381,317,83.56
26,1654,381,317,84.47
26,1655,381,317,84.47
26,1656,381,317,84.47
26,1657,381,317,83.56
26,1658,381,317,83.56
26,1659,381,317,83.56
26,1660,381,317,84.47
26,1661,381,317,84.47
26,1662,381,317,84.47
26,1663,381,317,84.47
26,1664,381,317,84.47
26,1665,381,317,83.56
26,1666,381,317,84.47
26,1667,381,317,84.47
26,1668,381,317,84.47
26,1669,381,317,84.47
26,1670,381,317,84.47
26,1671,381,317,84.47
26,1672,381,317,84.47
26,1673,381,317,84.47
26,1674,381,317,84.47
26,1675,381,317,84.47
26,1676,381,317,84.47
26,1677,381,317,83.56
26,1678,381,317,84.47
26,1679,381,317,84.47
26,1680,381,317,84.47
26,1681,381,317,84.47
26,1682,381,317,84.47
26,1683,381,317,84.47
26,1684,381,317,84.47
26,1685,381,317,84.47
26,1686,381,317,84.47
26,1687,381,317,84.47
26,1688,381,317,84.47
26,1689,381,317,84.47
26,1690,381,317,84.47
26,1691,381,317,84.47
26,1692,381,317,84.47
26,1693,381,317,84.47
26,1694,381,317,84.47
26,1695,381,317,84.47
26,1696,381,317,84.47
26,1697,381,317,84.47
26,1698,381,317,84.47
26,1699,381,317,84.47
26,1700,381,317,84.47
26,1701,381,317,84.47
26,1702,381,317,83.56
26,1703,381,317,84.47
26,1704,381,317,83.56
26,1705,381,317,84.47
26,1706,381,317,84.47
26,1707,381,317,84.47
26,1708,381,317,84.47
26,1709,381,317,84.47
26,1710,381,317,84.47
26,1711,381,317,84.47
26,1712,381,317,84.47
26,1713,381,317,84.47
26,1714,381,317,84.47
26,1715,381,317,84.47
26,1716,381,317,84.47
26,1717,381,317,84.47
26,1718,381,317,84.47
26,1719,381,317,84.47
26,1720,381,317,84.47
26,1721,381,317,83.56
26,1722,381,317,84.47
26,1723,381,317,84.47
26,1724,381,317,84.47
26,1725,381,317,84.47
26,1726,381,317,84.47
26,1727,381,317,84.47
26,1728,381,317,84.47
26,1729,381,317,84.47
26,1730,381,317,84.47
26,1731,381,317,84.47
26,1732,381,317,84.47
26,1733,381,317,84.47
26,1734,381,317,84.47
26,1735,381,317,84.47
26,1736,381,317,84.47
26,1737,381,317,84.47
26,1738,381,317,84.47
26,1739,381,317,84.47
26,1740,384,315,83.45
26,1741,386,319,84.47
26,1744,390,360,89.10
26,1745,391,369,89.08
26,1746,392,375,90.00
26,1747,394,382,88.18
26,1748,398,395,92.73
26,1749,400,403,94.47
26,1750,401,408,95.44
26,1752,396,429,96.34
26,1753,393,430,95.44
26,1754,386,429,93.69
26,1755,378,428,93.69
26,1756,369,427,93.69
26,1757,358,426,93.69
26,1758,346,426,94.61
26,1759,332,423,98.26
26,1760,321,421,97.35
26,1761,313,418,98.26
26,1762,312,415,98.26
26,1763,313,413,101.13
26,1764,315,409,102.03
26,1765,318,407,102.23
26,1766,320,406,103.82
26,1767,322,404,105.82
26,1768,324,403,108.73
26,1769,326,401,110.45
26,1770,329,399,111.97
26,1771,331,397,111.97
26,1772,332,397,113.68
26,1773,332,397,113.68
26,1774,332,397,113.68
26,1775,332,396,112.83
26,1776,333,396,113.68
26,1777,329,394,113.68
26,1778,326,390,112.83
26,1779,324,383,111.10
26,1780,324,377,110.77
26,1781,323,368,109.03
26,1782,324,356,106.34
26,1783,327,346,105.17
26,1784,328,336,102.43
26,1786,332,314,97.59
26,1787,335,304,93.69
26,1788,336,295,92.82
26,1789,338,287,88.12
26,1790,340,281,86.31
26,1791,342,279,85.31
26,1792,341,279,84.47
26,1793,340,283,84.38
26,1794,335,291,83.45
26,1796,328,322,85.53
26,1797,321,331,86.25
26,1798,308,331,80.54
26,1799,296,332,79.78
26,1808,243,585,108.69
26,1809,248,588,110.56
26,1818,307,350,90.00
26,1819,316,347,93.69
26,1820,323,345,94.61
26,1821,328,345,96.55
26,1822,331,344,97.35
26,1823,331,344,97.47
26,1824,328,345,95.62
26,1825,322,347,94.61
26,1826,315,349,91.85
26,1835,223,579,109.77
26,1836,220,586,110.85
26,1837,220,586,111.64
26,1838,224,582,111.96
26,1850,293,304,88.12
26,1851,302,297,88.09
26,1852,310,287,87.14
26,1853,316,280,87.18
26,1854,321,276,87.18
26,1855,325,272,85.31
26,1856,328,269,84.47
26,1857,330,267,82.65
26,1858,332,264,83.56
26,1859,333,262,82.65
26,1860,333,262,82.65
26,1861,333,262,82.65
26,1862,333,262,82.65
26,1863,333,262,82.65
26,1864,333,262,82.65
26,1865,333,262,82.65
26,1866,333,262,82.65
26,1867,333,262,82.65
26,1868,333,262,82.65
26,1869,333,262,82.65
26,1870,333,262,82.65
26,1871,333,262,82.65
26,1872,333,262,82.65
26,1873,333,262,82.65
