Marker_ID,Frame,X,Y,Angle_degrees
26,21066,191.25,279.25,-92.60
26,21067,191.25,279.25,-92.60
26,21068,191.25,279.25,-92.60
26,21069,191.0,279.25,-92.60
26,21070,191.25,279.25,-92.60
26,21071,191.25,279.25,-92.60
26,21072,191.0,279.25,-92.60
26,21073,191.25,279.25,-92.60
26,21074,191.25,279.25,-92.60
26,21075,191.25,279.25,-92.60
26,21076,191.25,279.25,-92.60
26,21077,191.25,279.25,-92.60
26,21078,191.25,279.25,-92.60
26,21079,191.25,279.25,-92.60
26,21080,191.25,279.25,-92.60
26,21081,191.25,279.25,-92.60
26,21082,191.25,279.25,-92.60
26,21083,191.25,279.25,-92.60
26,21084,191.25,279.25,-92.60
26,21085,191.25,279.25,-92.60
26,21086,191.25,279.25,-92.60
26,21087,191.25,279.25,-92.60
26,21088,191.25,279.25,-92.60
26,21089,191.25,279.25,-92.60
26,21090,191.25,279.25,-92.60
26,21091,191.25,279.25,-92.60
26,21092,191.25,279.25,-92.60
26,21093,191.25,279.25,-92.60
26,21094,191.25,279.25,-92.60
26,21095,191.25,279.25,-92.60
26,21096,191.25,279.25,-92.60
26,21097,191.25,279.25,-92.60
26,21098,191.25,279.25,-92.60
26,21099,191.25,279.25,-92.60
26,21100,191.5,279.25,-95.44
26,21101,191.25,279.25,-92.60
26,21102,191.25,279.25,-92.60
26,21103,191.25,279.25,-92.60
26,21104,191.25,279.25,-92.60
26,21105,191.25,279.25,-92.60
26,21106,191.25,279.25,-92.60
26,21107,191.25,279.25,-92.60
26,21108,191.25,279.25,-92.60
26,21109,191.25,279.5,-95.44
26,21110,191.25,279.5,-95.44
26,21111,191.25,279.25,-92.60
26,21112,191.25,279.25,-92.60
26,21113,191.25,279.25,-92.60
26,21114,191.25,279.25,-92.60
26,21115,191.25,279.25,-92.60
26,21116,191.25,279.25,-92.60
26,21117,191.25,279.25,-92.60
26,21118,191.25,279.5,-94.97
26,21119,191.0,280.25,-92.60
26,21120,190.5,280.25,-90.00
26,21121,190.0,280.5,-92.60
26,21122,190.0,280.75,-92.60
26,21123,190.0,281.75,-92.73
26,21124,190.0,283.0,-90.00
26,21125,190.25,283.75,-90.00
26,21126,190.5,284.25,-90.00
26,21127,190.5,284.5,-90.00
26,21128,190.75,284.25,-87.40
26,21129,191.0,284.25,-84.81
26,21130,191.0,284.5,-87.40
26,21131,191.0,284.75,-87.40
26,21132,191.25,285.5,-84.81
26,21133,191.25,285.5,-84.56
26,21134,191.75,285.75,-87.40
26,21135,191.75,285.75,-87.40
26,21136,192.0,285.5,-87.40
26,21137,192.0,285.5,-87.40
26,21138,192.5,285.5,-84.56
26,21139,192.75,285.25,-84.56
26,21140,193.0,285.5,-87.40
26,21141,193.0,285.5,-87.40
26,21142,193.0,285.25,-87.27
26,21143,193.25,285.0,-84.81
26,21144,193.5,285.0,-84.81
26,21145,193.5,285.0,-84.81
26,21146,193.5,285.0,-84.81
26,21147,193.5,285.0,-84.81
26,21148,193.5,285.0,-84.81
26,21149,193.75,284.75,-87.40
26,21150,193.75,284.75,-87.40
26,21151,193.75,284.75,-87.40
26,21152,193.75,284.75,-87.40
26,21153,193.5,284.75,-84.81
26,21154,194.0,284.75,-87.40
26,21155,194.5,284.25,-85.03
26,21156,194.5,284.25,-85.03
26,21157,194.5,284.25,-85.03
26,21158,194.5,284.0,-84.81
26,21159,194.5,284.25,-85.03
26,21160,194.75,284.0,-82.23
26,21161,194.5,284.25,-84.56
26,21162,194.5,284.25,-85.03
26,21163,194.75,284.0,-82.23
26,21164,194.5,284.0,-84.81
26,21165,194.5,284.0,-84.81
26,21166,194.5,284.0,-84.81
26,21167,194.5,284.0,-84.81
26,21168,194.5,284.0,-84.81
26,21169,195.0,284.0,-84.81
26,21170,195.0,284.0,-84.81
26,21171,195.0,284.0,-87.40
26,21172,194.75,284.0,-87.40
26,21173,195.0,284.0,-84.81
26,21174,195.0,284.0,-84.81
26,21175,195.0,284.0,-87.40
26,21176,195.0,284.0,-84.81
26,21177,195.0,284.0,-84.81
26,21178,195.25,284.0,-82.23
26,21179,195.5,284.0,-84.81
26,21180,195.25,284.25,-84.81
26,21181,195.5,284.0,-84.81
26,21182,195.25,284.25,-84.81
26,21183,195.25,284.25,-84.81
26,21184,195.25,284.25,-84.81
26,21185,195.25,284.25,-84.81
26,21186,195.0,284.0,-82.23
26,21187,194.75,284.0,-82.23
26,21188,194.5,284.0,-84.81
26,21189,194.5,284.0,-84.81
26,21190,194.5,284.0,-84.81
26,21191,195.0,283.75,-81.87
26,21192,195.25,284.0,-84.81
26,21193,195.25,284.0,-84.81
26,21194,195.0,283.75,-81.87
26,21195,194.75,284.0,-84.81
26,21196,194.75,284.5,-81.87
26,21197,194.5,285.0,-84.81
26,21198,194.5,285.0,-84.81
26,21199,194.5,285.25,-84.81
26,21200,194.5,285.25,-84.81
26,21201,194.5,286.0,-84.81
26,21202,194.25,286.25,-84.81
26,21203,194.5,286.0,-84.81
26,21204,194.5,285.5,-84.56
26,21205,194.75,285.0,-82.23
26,21206,194.5,284.75,-84.81
26,21207,194.25,285.0,-84.81
26,21208,194.25,285.0,-84.81
26,21209,194.5,285.25,-82.23
26,21210,195.25,285.25,-84.81
26,21211,196.5,284.75,-82.23
26,21212,196.75,285.5,-82.23
26,21213,196.25,286.5,-79.70
26,21214,195.75,288.25,-81.87
26,21215,194.75,290.0,-81.87
26,21216,193.5,292.0,-82.23
26,21218,191.25,296.0,-79.70
26,21219,189.75,297.0,-77.20
26,21220,188.25,297.75,-79.22
26,21221,187.25,298.25,-75.96
26,21222,187.0,299.25,-79.70
26,21223,187.75,300.25,-79.22
26,21224,188.75,301.5,-79.70
26,21225,190.25,302.0,-77.20
26,21226,192.0,302.25,-76.61
26,21227,194.0,301.75,-74.74
26,21228,196.0,301.5,-74.05
26,21229,196.5,301.0,-74.74
26,21230,196.75,301.25,-73.30
26,21231,195.75,301.75,-74.05
26,21232,194.75,302.5,-74.05
26,21233,193.75,304.0,-74.05
26,21234,192.5,304.75,-70.71
26,21235,192.0,305.0,-71.57
26,21236,192.0,305.0,-71.57
26,21237,192.0,304.25,-71.57
26,21238,192.75,304.25,-71.57
26,21239,193.5,304.0,-71.57
26,21240,194.5,304.5,-69.15
26,21241,195.5,303.5,-69.15
26,21242,196.0,303.5,-69.78
26,21243,196.5,303.0,-68.20
26,21244,196.25,303.25,-68.20
26,21245,195.5,304.0,-68.20
26,21246,194.75,304.5,-65.77
26,21247,192.25,305.5,-68.20
26,21249,187.0,305.75,-67.17
26,21250,184.25,305.0,-68.20
26,21251,181.5,304.5,-68.20
26,21252,179.0,304.25,-68.20
26,21253,176.75,304.25,-70.71
26,21254,174.0,304.25,-70.71
26,21255,170.5,305.0,-70.71
26,21256,168.0,306.25,-68.20
26,21257,165.5,308.0,-69.78
26,21258,165.5,309.5,-70.71
26,21259,166.5,310.75,-69.78
26,21260,168.75,311.0,-68.20
26,21263,177.5,306.5,-64.65
26,21264,179.0,305.75,-62.24
26,21265,179.5,306.0,-64.65
26,21266,179.5,306.0,-59.93
26,21267,178.75,306.75,-62.24
26,21268,177.75,307.5,-60.95
26,21269,176.75,308.0,-59.93
26,21270,175.25,308.25,-57.72
26,21271,174.75,308.75,-56.31
26,21272,174.5,308.75,-56.31
26,21273,174.75,310.0,-58.57
26,21274,175.25,309.75,-56.31
26,21275,175.75,310.25,-58.57
26,21276,176.75,310.25,-54.16
26,21277,177.0,310.5,-57.72
26,21278,176.5,310.75,-54.78
26,21279,175.75,311.5,-58.57
26,21280,175.25,311.75,-57.72
26,21281,174.0,312.25,-56.31
26,21282,173.5,312.5,-56.31
26,21283,173.0,312.25,-56.31
26,21284,173.0,312.25,-56.31
26,21285,173.25,311.75,-57.72
26,21286,173.25,311.5,-56.31
26,21287,173.75,311.25,-58.57
26,21288,174.25,311.25,-54.78
26,21289,174.75,311.0,-52.59
26,21290,175.0,311.25,-54.78
26,21291,175.0,310.75,-54.78
26,21292,174.5,311.25,-52.59
26,21293,174.25,311.75,-56.31
26,21294,174.0,311.5,-56.31
26,21295,173.25,311.75,-56.31
26,21297,169.75,309.75,-57.09
26,21299,165.5,307.0,-58.57
26,21300,163.75,306.25,-58.57
26,21301,162.75,305.25,-58.57
26,21302,162.0,305.25,-58.57
26,21303,161.75,305.5,-58.57
26,21304,161.5,306.25,-58.57
26,21305,162.5,307.75,-59.93
26,21306,162.75,309.5,-57.09
26,21307,163.75,310.75,-54.78
26,21308,165.25,313.0,-57.09
26,21309,166.75,313.75,-53.13
26,21310,169.25,314.0,-52.59
26,21311,172.0,313.75,-48.81
26,21312,174.25,313.75,-50.91
26,21313,175.5,313.5,-50.53
26,21314,175.5,313.75,-50.53
26,21315,174.25,314.25,-50.91
26,21316,172.75,315.0,-48.81
26,21318,169.25,316.5,-50.91
26,21319,168.5,316.25,-48.81
26,21320,168.5,315.75,-50.53
26,21321,167.5,314.0,-48.81
26,21322,167.25,312.5,-52.59
26,21325,165.5,309.5,-48.81
26,21326,165.5,309.25,-45.00
26,21327,164.75,308.5,-48.81
26,21328,163.5,307.25,-45.00
26,21329,161.75,306.25,-48.81
26,21330,160.0,306.0,-50.91
26,21331,159.0,306.75,-46.97
26,21332,158.5,307.5,-45.00
26,21333,159.5,308.5,-45.00
26,21334,160.5,309.5,-45.00
26,21335,162.0,310.25,-43.03
26,21336,163.25,310.5,-43.15
26,21337,164.5,309.5,-40.91
26,21338,165.0,308.5,-43.15
26,21339,165.25,307.25,-43.03
26,21340,165.0,307.0,-39.47
26,21341,164.5,307.0,-39.09
26,21342,164.0,306.75,-37.41
26,21344,161.5,303.25,-41.19
26,21346,156.75,300.0,-43.03
26,21347,155.0,298.5,-43.03
26,21348,153.0,297.0,-39.09
26,21349,151.75,296.0,-39.47
26,21350,150.75,295.0,-40.91
26,21351,149.5,293.5,-39.09
26,21360,122.75,271.0,-39.09
26,21362,117.25,269.0,-39.09
26,21363,116.5,268.0,-35.22
26,21364,116.25,267.0,-36.87
26,21365,117.5,266.25,-32.91
26,21366,118.5,265.75,-35.22
26,21367,120.0,264.5,-33.69
26,21368,120.5,264.25,-29.05
26,21369,121.0,265.5,-31.43
26,21370,120.75,265.25,-29.05
26,21372,118.5,266.5,-27.76
26,21373,118.25,267.0,-25.35
26,21374,118.0,267.75,-22.83
26,21375,117.5,268.5,-20.22
26,21376,116.5,269.5,-20.22
26,21377,115.5,270.0,-20.22
26,21378,114.5,270.5,-20.22
26,21379,112.75,270.25,-18.43
26,21380,111.25,270.0,-17.53
26,21381,110.0,269.5,-17.53
26,21382,109.5,269.0,-14.74
26,21383,108.75,268.5,-14.04
26,21384,107.5,268.0,-14.04
26,21385,106.5,267.75,-14.04
26,21386,104.75,267.5,-11.89
26,21387,103.0,267.0,-8.53
26,21388,102.0,266.0,-8.53
26,21389,100.5,266.5,-11.31
26,21390,100.25,266.5,-5.71
26,21391,100.25,267.75,-5.71
26,21392,101.0,269.25,-3.01
26,21393,102.25,270.75,0.00
26,21394,101.75,271.75,0.00
26,21395,101.25,272.0,0.00
26,21396,100.5,271.75,0.00
26,21397,100.5,270.75,0.00
26,21398,99.25,270.0,2.86
26,21399,97.75,268.5,3.01
26,21400,97.0,267.75,5.71
26,21401,96.25,266.75,6.01
26,21402,95.75,266.25,2.86
26,21403,95.0,265.75,6.01
26,21404,94.0,265.5,5.71
26,21405,93.25,265.5,5.71
26,21406,92.25,266.5,5.71
26,21407,91.5,267.5,8.97
26,21408,91.5,269.0,8.97
26,21409,92.25,270.75,8.53
26,21411,91.25,272.5,11.89
26,21412,90.75,271.75,14.74
26,21413,91.0,271.0,14.74
26,21414,90.5,269.75,14.74
26,21415,90.5,269.25,17.53
26,21416,89.25,268.5,17.53
26,21417,88.25,267.75,20.22
26,21418,87.5,267.0,18.43
26,21419,86.75,266.5,20.22
26,21420,86.5,266.25,21.25
26,21421,85.75,266.0,23.96
26,21422,85.25,266.25,26.57
26,21423,85.5,266.5,26.57
26,21424,86.25,268.0,26.57
26,21425,87.25,268.75,26.57
26,21426,86.75,268.75,26.57
26,21427,87.0,268.0,29.05
26,21428,87.5,267.25,30.47
26,21429,87.5,265.5,30.47
26,21430,86.75,264.0,27.90
26,21431,86.0,262.25,30.47
26,21432,86.0,261.0,30.47
26,21433,86.5,261.5,30.47
26,21434,86.5,261.5,30.47
26,21435,86.5,261.5,30.47
26,21436,86.5,261.75,32.91
26,21437,86.25,262.25,30.47
26,21438,86.0,262.5,32.91
26,21439,86.0,263.25,35.22
26,21440,85.75,263.5,32.91
26,21441,85.75,263.75,35.22
26,21442,85.5,263.25,36.87
26,21443,85.0,262.25,36.87
26,21444,84.75,261.25,36.87
26,21445,84.75,260.5,36.25
26,21446,84.5,259.75,36.87
26,21448,84.5,258.75,36.87
26,21449,84.75,258.5,35.22
26,21450,85.0,258.5,36.87
26,21451,85.25,258.75,38.66
26,21452,85.5,259.25,39.09
26,21453,85.5,260.0,38.66
26,21454,85.5,260.25,40.91
26,21455,85.5,261.0,39.09
26,21456,85.5,261.0,39.09
26,21458,84.5,260.0,40.91
26,21460,84.0,257.75,40.91
26,21461,83.0,255.75,40.91
26,21462,82.5,254.25,38.66
26,21463,81.75,253.5,39.09
26,21464,82.5,252.75,40.91
26,21465,84.25,252.0,40.91
26,21467,87.25,249.0,40.91
26,21469,90.0,245.0,45.00
26,21470,90.5,243.25,45.00
26,21471,90.75,242.25,46.97
26,21472,91.75,242.5,42.88
26,21473,91.5,243.0,49.09
26,21474,90.75,242.25,46.97
26,21475,90.5,241.5,51.34
26,21476,89.0,240.75,46.97
26,21477,88.75,239.5,49.09
26,21478,88.0,238.5,51.34
26,21480,86.75,238.25,50.91
26,21482,87.0,239.0,53.13
26,21483,86.75,239.0,50.91
26,21484,86.0,239.25,54.78
26,21485,86.0,240.25,54.78
26,21486,85.0,240.25,54.78
26,21487,85.0,241.0,54.78
26,21488,84.75,241.5,56.31
26,21489,84.25,241.5,57.09
26,21490,84.0,241.0,57.09
26,21491,84.0,240.25,58.57
26,21492,83.5,239.5,59.53
26,21493,83.5,237.5,59.53
26,21494,83.0,235.25,57.09
26,21495,82.5,233.75,60.95
26,21496,82.75,233.0,58.57
26,21497,83.0,232.75,57.09
26,21498,82.25,232.75,60.95
26,21499,82.25,232.25,60.95
26,21500,82.0,232.0,60.95
26,21501,81.5,232.25,59.53
26,21503,80.25,233.25,57.09
26,21504,79.75,234.5,63.43
26,21505,79.5,235.5,60.95
26,21506,79.25,236.5,60.95
26,21508,79.5,236.75,64.65
26,21509,79.25,235.75,62.24
26,21510,79.25,234.0,63.43
26,21511,79.25,232.0,63.43
26,21512,79.5,231.0,63.43
26,21513,79.25,230.25,63.43
26,21514,79.25,230.25,63.43
26,21515,78.75,230.0,66.04
26,21516,78.25,229.5,64.65
26,21517,77.75,229.5,67.17
26,21519,76.0,229.75,63.43
26,21520,75.5,230.5,67.17
26,21521,75.0,232.0,67.17
26,21523,74.75,233.0,67.17
26,21524,75.0,232.75,69.78
26,21526,76.0,229.75,67.17
26,21527,75.75,228.25,70.71
26,21529,79.0,226.75,67.17
26,21537,104.5,217.0,70.71
26,21538,105.5,215.5,70.71
26,21539,106.5,214.5,73.30
26,21540,107.25,213.75,74.05
26,21541,108.0,213.75,74.05
26,21542,108.5,214.75,71.57
26,21543,108.75,215.5,74.05
26,21544,108.0,216.0,73.30
26,21545,107.5,216.0,76.61
26,21546,106.0,215.75,73.30
26,21547,104.5,215.75,75.96
26,21548,102.75,215.25,76.61
26,21549,101.5,214.75,76.61
26,21551,100.0,213.5,79.22
26,21552,99.5,212.75,82.23
26,21553,100.0,212.0,79.22
26,21554,100.5,211.5,82.23
26,21555,101.0,211.0,81.87
26,21556,101.5,210.0,81.87
26,21557,101.75,208.5,84.56
26,21558,102.0,207.0,84.81
26,21559,102.0,206.0,84.81
26,21561,102.0,206.0,84.81
26,21562,102.0,206.5,84.56
26,21564,102.0,207.0,84.81
26,21565,102.0,206.75,84.81
26,21566,102.25,206.5,90.00
26,21567,102.25,205.5,87.27
26,21568,102.5,205.5,87.40
26,21569,102.25,205.25,87.40
26,21570,102.0,204.75,90.00
26,21571,102.0,204.0,90.00
26,21574,102.5,200.0,92.73
26,21575,103.0,198.25,95.19
26,21576,103.5,196.5,92.73
26,21577,103.5,196.25,92.60
26,21578,103.5,196.0,92.60
26,21579,103.25,195.25,92.60
26,21580,103.25,194.75,92.73
26,21581,102.75,193.5,95.44
26,21582,102.25,192.75,97.77
26,21583,101.75,192.25,95.44
26,21584,100.5,192.25,98.13
26,21585,99.5,192.0,98.13
26,21588,96.75,192.25,97.77
26,21589,97.0,191.5,100.78
26,21590,97.0,190.5,100.78
26,21591,98.0,189.5,100.78
26,21592,98.75,188.25,103.39
26,21593,99.5,187.0,103.39
26,21595,99.5,186.0,103.39
26,21597,99.5,184.0,103.39
26,21598,99.0,183.5,106.70
26,21599,98.25,182.75,105.95
26,21600,97.5,182.0,105.95
26,21601,96.5,181.5,105.95
26,21605,94.25,181.25,108.43
26,21606,95.0,180.5,109.29
26,21608,97.75,179.75,112.83
26,21609,98.75,179.0,111.80
26,21611,99.5,177.75,112.83
26,21615,100.0,175.0,115.35
26,21616,99.25,174.0,115.35
26,21617,98.5,173.75,114.23
26,21618,97.5,173.75,114.23
26,21628,102.25,173.0,117.76
26,21630,102.75,172.5,121.43
26,21631,102.75,171.5,121.43
26,21632,102.5,171.0,123.69
26,21633,102.0,170.5,121.43
26,21636,100.75,169.75,123.69
26,21638,101.0,169.75,123.69
26,21644,109.25,169.0,125.22
26,21646,109.25,169.25,129.09
26,21647,109.5,169.0,127.41
26,21657,131.0,190.0,129.09
26,21658,133.0,191.25,138.81
26,21660,135.75,189.75,136.97
26,21661,135.0,188.75,139.09
26,21662,135.25,188.0,138.81
26,21664,137.75,186.0,142.59
26,21665,139.25,185.25,144.78
26,21667,140.25,184.0,146.31
26,21669,139.5,183.0,144.78
26,21670,138.75,183.0,144.78
26,21671,138.25,183.0,147.09
26,21672,139.0,183.0,147.09
26,21673,139.25,183.25,147.09
26,21675,142.0,182.75,150.95
26,21676,143.25,181.5,150.95
26,21677,143.75,181.25,149.53
26,21679,143.5,179.75,153.43
26,21680,143.25,179.75,153.43
26,21681,142.75,179.5,153.43
26,21682,142.5,179.5,153.43
26,21683,142.25,179.5,154.65
26,21684,142.25,179.5,154.65
26,21685,142.0,179.75,157.17
26,21686,142.75,180.25,157.17
26,21687,143.0,179.75,157.17
26,21688,143.75,180.0,157.17
26,21689,144.25,180.0,157.17
26,21690,144.5,179.75,157.17
26,21691,145.0,179.75,156.04
26,21692,145.0,179.75,156.04
26,21693,144.5,180.0,157.17
26,21694,144.75,180.25,159.78
26,21700,153.25,198.75,160.71
26,21701,154.75,201.0,157.17
26,21702,156.0,203.0,159.78
26,21703,157.5,204.0,160.71
26,21704,158.0,204.75,160.71
26,21705,159.0,205.25,159.78
26,21706,160.0,204.75,163.30
26,21707,161.25,204.0,160.71
26,21708,161.75,203.0,159.78
26,21709,162.0,202.0,160.71
26,21710,163.0,200.5,163.30
26,21711,163.0,198.25,160.71
26,21716,161.25,182.0,166.61
26,21719,159.5,174.0,171.87
26,21720,159.0,172.0,171.87
26,21721,158.5,170.75,171.87
26,21722,157.75,170.0,174.29
26,21723,157.5,169.5,174.29
26,21724,158.0,169.25,177.14
26,21725,158.75,169.75,174.56
26,21726,160.25,171.5,177.14
26,21730,166.75,185.0,177.27
26,21731,168.5,187.5,177.14
26,21732,169.0,189.0,180.00
26,21733,169.5,190.5,177.27
26,21734,170.75,191.25,174.56
26,21735,171.5,192.5,174.56
26,21736,172.25,193.5,177.27
26,21737,174.25,194.75,180.00
26,21738,176.75,195.75,180.00
26,21739,178.5,195.25,180.00
26,21740,179.75,195.25,-177.40
26,21741,179.75,193.0,-177.40
26,21742,181.5,191.0,-174.81
26,21746,182.25,175.75,-165.96
26,21747,179.75,172.25,-168.69
26,21748,178.25,170.0,-165.96
26,21749,178.0,169.5,-166.61
26,21751,178.5,169.75,-165.96
26,21752,179.5,170.75,-165.96
26,21753,180.0,172.5,-165.26
26,21756,178.75,182.5,-163.30
26,21757,178.75,185.5,-163.30
26,21758,178.75,188.25,-164.05
26,21759,179.5,190.5,-166.61
26,21760,180.25,191.25,-164.05
26,21761,181.0,192.0,-164.05
26,21762,181.5,192.5,-163.30
26,21763,181.5,191.5,-163.30
26,21764,181.75,191.75,-165.96
26,21765,181.25,191.5,-164.05
26,21766,181.0,192.75,-164.05
26,21767,181.75,194.5,-163.30
26,21768,182.25,197.0,-160.71
26,21793,147.75,337.0,-156.04
26,21795,141.75,338.5,-159.78
26,21796,138.5,338.75,-156.04
26,21797,136.0,339.5,-158.75
26,21800,131.25,339.75,-152.10
26,21802,129.75,338.5,-147.99
26,21803,130.0,336.5,-145.49
26,21805,132.25,334.0,-137.12
26,21807,135.5,336.5,-133.03
26,21808,135.5,336.75,-129.09
26,21809,136.5,336.5,-125.22
26,21810,138.0,336.5,-123.69
26,21811,139.0,337.0,-121.43
26,21812,138.5,337.5,-119.05
26,21813,139.0,337.5,-119.05
26,21814,139.5,337.25,-115.35
26,21815,138.25,337.75,-112.83
26,21816,138.0,339.0,-109.29
26,21817,138.25,339.25,-106.70
26,21818,139.25,339.5,-103.39
26,21819,140.0,339.75,-103.39
26,21820,140.75,340.0,-100.78
26,21821,141.75,340.75,-101.31
26,21823,146.75,341.25,-95.44
26,21824,147.75,342.0,-97.77
26,21825,147.75,342.25,-92.60
26,21826,147.5,343.25,-92.60
26,21827,146.5,344.0,-92.60
26,21828,146.0,345.0,-90.00
26,21829,146.25,345.5,-90.00
26,21830,146.0,346.25,-84.56
26,21831,146.0,347.0,-84.81
26,21832,144.75,348.25,-84.81
26,21833,143.75,349.5,-79.70
26,21834,142.5,351.0,-79.70
26,21835,141.75,352.25,-77.20
26,21836,140.75,353.25,-76.61
26,21837,141.25,354.25,-79.22
26,21838,143.0,355.0,-77.20
26,21840,148.0,357.5,-73.30
26,21841,148.5,358.25,-71.57
26,21842,148.75,359.0,-70.71
26,21843,148.25,359.25,-68.20
26,21844,147.75,360.0,-70.71
26,21845,147.25,360.5,-68.20
26,21846,147.0,362.0,-68.20
26,21847,146.0,362.5,-62.24
26,21848,145.25,363.5,-64.65
26,21849,143.75,364.75,-64.65
26,21850,143.25,365.75,-60.95
26,21851,142.5,366.5,-59.93
26,21852,141.5,367.25,-58.57
26,21853,141.5,368.5,-58.57
26,21854,142.25,369.0,-57.09
26,21855,144.5,369.5,-56.31
26,21856,146.75,370.5,-54.78
26,21857,147.0,371.0,-50.91
26,21858,147.0,371.5,-52.59
26,21859,146.0,371.5,-52.59
26,21860,145.0,371.0,-50.91
26,21861,143.5,370.75,-46.85
26,21862,142.75,370.5,-46.97
26,21863,142.0,371.25,-43.03
26,21864,140.75,371.25,-43.03
26,21866,139.0,372.5,-41.19
26,21867,137.75,373.0,-39.09
26,21868,138.0,373.75,-41.19
26,21869,138.5,374.5,-39.09
26,21870,139.5,375.5,-39.09
26,21871,141.5,376.0,-36.87
26,21872,143.0,377.25,-37.41
26,21873,144.0,378.0,-35.22
26,21874,143.25,378.0,-33.69
26,21875,142.5,377.75,-32.91
26,21876,141.25,376.75,-34.51
26,21877,139.5,376.25,-35.22
26,21878,138.25,375.75,-34.51
26,21879,136.75,376.0,-31.43
26,21880,136.25,375.25,-32.91
26,21881,136.25,375.0,-32.91
26,21882,136.5,375.0,-32.91
26,21883,136.5,375.5,-30.47
26,21884,136.75,376.0,-31.43
26,21885,137.0,376.75,-30.47
26,21886,137.5,378.25,-31.43
26,21887,138.5,379.25,-31.43
26,21888,139.0,380.25,-30.07
26,21889,139.25,381.0,-29.05
26,21890,138.5,381.25,-26.57
26,21891,137.75,381.0,-25.35
26,21892,136.25,380.75,-27.76
26,21893,134.25,379.75,-29.05
26,21894,132.75,379.0,-26.57
26,21895,130.75,378.5,-26.57
26,21896,130.25,378.25,-25.35
26,21897,130.0,377.5,-26.57
26,21898,129.75,377.5,-26.57
26,21899,129.25,377.75,-27.76
26,21900,128.75,377.5,-26.57
26,21901,129.0,378.5,-25.35
26,21902,129.0,379.25,-25.35
26,21903,130.0,380.0,-22.83
26,21904,131.0,381.0,-22.83
26,21905,132.25,382.25,-23.96
26,21906,133.0,383.0,-20.22
26,21907,132.5,383.0,-20.22
26,21908,131.5,382.25,-22.83
26,21909,130.5,381.25,-22.83
26,21939,70.5,247.5,-15.52
26,21940,70.0,248.5,-15.52
26,21941,70.5,249.75,-15.52
26,21942,70.75,251.25,-18.43
26,21943,71.0,252.5,-15.52
26,21944,72.75,255.25,-14.74
26,21946,73.75,259.75,-15.52
26,21947,74.25,261.5,-11.31
26,21948,73.5,262.0,-8.53
26,21949,73.0,262.25,-5.71
26,21950,72.5,262.75,-5.71
26,21951,72.5,262.5,-5.71
26,21952,72.5,262.25,-3.01
26,21953,72.5,261.5,0.00
26,21954,72.0,261.75,0.00
26,21955,72.5,262.75,6.01
26,21956,71.75,263.0,2.73
26,21957,70.0,262.75,8.97
26,21959,67.75,261.0,8.97
26,21960,67.0,260.25,11.89
26,21961,66.5,259.0,8.97
26,21962,66.75,258.0,11.31
26,21963,66.5,257.25,11.89
26,21964,66.0,256.5,11.89
26,21965,64.75,256.0,14.74
26,21966,63.0,254.75,15.52
26,21967,62.25,254.0,17.53
26,21968,61.5,253.75,21.25
26,21969,60.75,254.5,20.22
26,21970,60.5,255.5,21.25
26,21971,61.25,257.5,21.25
26,21972,61.0,258.75,23.96
26,21973,60.5,259.0,25.20
26,21974,60.0,259.0,27.90
26,21975,59.25,258.0,27.90
26,21976,59.0,257.0,27.90
26,21977,58.5,255.25,30.47
26,21978,57.5,253.75,27.90
26,21979,56.5,252.75,27.90
26,21980,56.5,252.0,30.47
26,21981,56.0,251.25,30.47
26,21982,55.0,251.0,30.47
26,21983,54.25,250.5,34.51
26,21984,53.5,250.25,34.51
26,21985,52.25,250.5,34.51
26,21986,51.25,251.25,34.51
26,21987,50.25,252.25,34.51
26,21988,50.0,253.5,36.87
26,21989,49.5,254.5,38.66
26,21990,48.75,254.5,40.60
26,21991,48.25,253.75,40.91
26,21992,48.25,252.75,45.00
26,21993,48.25,251.5,45.00
26,21994,49.0,250.5,47.12
26,21995,48.75,249.5,51.34
26,21996,47.75,248.5,45.00
26,21997,46.75,247.75,49.09
26,21998,46.5,247.5,51.34
26,21999,46.25,247.25,53.13
26,22000,46.0,246.5,51.34
26,22001,45.75,246.25,51.34
26,22002,45.25,246.75,55.49
26,22003,44.75,246.5,53.13
26,22004,45.0,248.0,53.13
26,22005,45.5,249.5,55.49
26,22006,45.5,250.5,55.49
26,22007,45.75,251.0,57.09
26,22008,45.75,249.5,57.09
26,22009,46.25,248.75,57.09
26,22011,47.25,245.75,57.09
26,22012,47.25,244.25,57.09
26,22013,47.5,244.75,57.09
26,22014,48.75,244.75,50.91
26,22015,48.75,245.75,54.78
26,22016,49.0,247.0,53.13
26,22017,49.0,248.25,54.78
26,22019,48.75,250.0,57.09
26,22020,48.75,250.5,59.53
26,22021,48.5,250.25,55.49
26,22022,48.75,250.0,57.09
26,22023,48.5,249.5,57.09
26,22024,48.5,249.0,57.09
26,22025,48.5,248.0,53.13
26,22027,49.25,248.0,57.09
26,22029,49.25,248.0,57.09
26,22030,49.25,247.75,57.09
26,22031,49.25,247.75,59.53
26,22032,50.0,247.75,59.53
26,22033,50.0,247.5,59.53
26,22034,50.25,247.5,57.09
26,22035,50.0,247.75,60.95
26,22036,50.0,247.75,59.53
26,22037,49.75,247.75,59.53
26,22038,49.25,247.75,57.09
26,22039,49.5,247.5,57.09
26,22042,49.75,247.0,57.09
26,22043,50.0,247.25,60.95
