Marker_ID,Frame,X,Y,Angle_degrees
26,1297,183.0,268.75,46.22
26,1298,187.5,268.75,36.87
26,1299,193.75,270.5,27.30
26,1300,195.75,268.5,25.82
26,1301,194.5,266.75,20.56
26,1302,197.5,271.0,17.35
26,1303,203.0,280.25,10.30
26,1304,203.0,282.75,4.76
26,1305,208.25,284.25,1.68
26,1306,212.75,284.25,-1.64
26,1307,216.75,281.25,-6.52
26,1308,216.75,277.0,-8.37
26,1309,215.5,274.25,-10.01
26,1310,215.0,270.25,-11.98
26,1311,215.75,267.0,-15.26
26,1312,215.0,264.25,-15.26
26,1313,213.5,263.5,-15.26
26,1314,214.75,266.0,-18.43
26,1315,217.25,270.25,-25.11
26,1316,218.25,272.5,-25.87
26,1317,219.0,272.25,-25.11
26,1318,221.75,270.25,-28.74
26,1320,234.25,260.0,-36.16
26,1321,237.75,260.0,-36.53
26,1322,238.75,256.5,-40.03
26,1323,241.0,251.25,-43.73
26,1324,244.0,248.5,-46.27
26,1325,243.75,246.0,-43.73
26,1326,245.5,245.25,-45.00
26,1327,251.5,245.75,-48.81
26,1328,257.5,245.75,-51.34
26,1329,260.75,243.5,-52.77
26,1330,265.75,239.5,-56.31
26,1331,267.0,234.75,-57.80
