Marker_ID,Frame,X,Y,Angle_degrees
26,171,562.0,434.5,91.88
26,172,562.0,434.5,91.88
26,173,562.0,434.5,91.88
26,174,562.0,434.5,91.88
26,175,562.0,434.5,91.88
26,176,562.0,434.5,91.88
26,177,562.0,434.5,91.88
26,178,562.0,434.5,91.88
26,179,562.0,434.5,91.88
26,180,562.0,434.25,91.85
26,181,562.0,434.25,91.85
26,182,562.0,434.25,91.85
26,183,562.0,434.25,91.85
26,184,562.0,434.25,91.85
26,185,562.0,434.25,91.85
26,186,562.0,434.25,91.85
26,187,562.0,434.25,91.85
26,188,562.0,434.25,91.85
26,189,562.0,434.25,91.85
26,190,562.0,434.25,91.85
26,191,562.0,434.25,91.85
26,192,562.0,434.25,91.85
26,193,562.0,434.25,91.85
26,194,562.0,434.25,91.85
26,195,562.0,434.25,91.85
26,196,562.0,434.25,91.85
26,197,562.0,434.25,91.85
26,198,562.0,434.25,91.85
26,199,562.0,434.25,91.85
26,200,562.0,434.25,91.85
26,201,562.0,434.25,91.85
26,202,562.0,434.25,91.85
26,203,562.0,434.25,91.85
26,204,562.0,434.25,91.85
26,205,562.0,434.25,91.85
26,206,562.0,434.25,91.85
26,207,562.0,434.25,91.85
26,208,562.0,434.25,91.85
26,209,562.0,434.25,91.85
26,210,562.0,434.25,91.85
26,211,562.0,434.25,91.85
26,212,562.0,434.25,91.85
26,213,562.0,434.25,91.85
26,214,562.0,434.25,91.85
26,215,562.0,434.25,91.85
26,216,562.0,434.25,91.85
26,217,562.0,434.25,91.85
26,218,562.0,434.25,91.85
26,219,562.0,434.25,91.85
26,220,562.0,434.25,91.85
26,221,562.0,434.25,91.85
26,222,562.0,434.25,91.85
26,223,562.0,434.25,91.85
26,224,562.0,434.25,91.85
26,225,562.0,434.25,91.85
26,226,562.0,434.25,91.85
26,227,562.0,434.25,91.85
26,228,562.0,434.25,91.85
26,229,562.0,434.25,91.85
26,230,562.0,434.25,91.85
26,231,562.0,434.25,91.85
26,232,562.0,434.25,91.85
26,233,562.0,434.25,91.85
26,234,562.0,434.25,91.85
26,235,562.0,434.25,91.85
26,236,562.0,434.25,91.85
26,237,562.0,434.25,91.85
26,238,562.0,434.25,91.85
26,239,562.0,434.25,91.85
26,240,562.0,434.25,91.85
26,241,562.0,434.25,91.85
26,242,562.0,434.25,91.85
26,243,562.0,434.25,91.85
26,244,562.0,434.25,91.85
26,245,562.0,434.25,91.85
26,246,562.0,434.25,91.85
26,247,562.0,434.25,91.85
26,248,562.0,434.25,91.85
26,249,562.0,434.25,91.85
26,250,562.0,434.25,91.85
26,251,562.0,434.25,91.85
26,252,562.0,434.25,91.85
26,253,562.0,434.25,91.85
26,254,562.0,434.25,91.85
26,255,562.0,434.25,91.85
26,256,562.0,434.25,91.85
26,257,562.0,434.25,91.85
26,258,562.0,434.25,91.85
26,259,562.0,434.25,91.85
26,260,562.0,434.25,91.85
26,261,562.0,434.25,91.85
26,262,562.0,434.25,91.85
26,263,562.0,434.25,91.85
26,264,562.0,434.25,91.85
26,265,562.0,434.25,91.85
26,266,562.0,434.25,91.85
26,267,562.0,434.25,91.85
26,268,562.0,434.25,91.85
26,269,562.0,434.25,91.85
26,270,562.0,434.25,91.85
26,271,562.0,434.25,91.85
26,272,562.0,434.25,91.85
26,273,562.0,434.25,91.85
26,274,562.0,434.25,91.85
26,275,562.0,434.25,91.85
26,276,562.0,434.25,91.85
26,277,562.0,434.25,91.85
26,278,562.0,434.25,91.85
26,279,562.0,434.25,91.85
26,280,562.0,434.25,91.85
26,281,562.0,434.25,91.85
26,282,562.0,434.25,91.85
26,283,562.0,434.25,91.85
26,284,562.0,434.25,91.85
26,285,562.0,434.25,91.85
26,286,562.0,434.25,91.85
26,287,562.0,434.25,91.85
26,288,562.0,434.25,91.85
26,289,562.0,434.25,91.85
26,290,562.0,434.25,91.85
26,291,562.0,434.25,91.85
26,292,562.0,434.25,91.85
26,293,562.0,434.25,91.85
26,294,562.0,434.25,91.85
26,295,562.0,434.25,91.85
26,296,562.0,434.25,91.85
26,297,562.0,434.25,91.85
26,298,562.0,434.25,91.85
26,299,562.0,434.25,91.85
26,300,562.0,434.25,91.85
26,301,562.0,434.25,91.85
26,302,562.0,434.25,91.85
26,303,562.0,434.25,91.85
26,304,562.0,434.25,91.85
26,305,562.0,434.25,91.85
26,306,562.0,434.25,91.85
26,307,562.0,434.25,91.85
26,308,562.0,434.25,91.85
26,309,562.0,434.25,91.85
26,310,562.0,434.25,91.85
26,311,562.0,434.25,91.85
26,312,562.0,434.25,91.85
26,313,562.0,434.25,91.85
26,314,562.0,434.25,91.85
26,315,562.0,434.25,91.85
26,316,562.0,434.25,91.85
26,317,562.0,434.25,91.85
26,318,562.0,434.25,91.85
26,319,562.0,434.25,91.85
26,320,562.0,434.25,91.85
26,321,562.0,434.25,91.85
26,322,562.0,434.25,91.85
26,323,562.0,434.25,91.85
26,324,562.0,434.25,91.85
26,325,562.0,434.25,91.85
26,326,562.0,434.25,91.85
26,327,562.0,434.25,91.85
26,328,562.0,434.25,91.85
26,329,562.0,434.25,91.85
26,330,562.0,434.25,91.85
26,331,562.0,434.25,91.85
26,332,562.0,434.25,91.85
26,333,562.0,434.25,91.85
26,334,562.0,434.25,91.85
26,335,562.0,434.25,91.85
26,336,562.0,434.25,91.85
26,337,562.0,434.25,91.85
26,338,562.0,434.25,91.85
26,339,562.0,434.25,91.85
26,340,562.0,434.25,91.85
26,341,562.0,434.25,91.85
26,342,562.0,434.25,91.85
26,343,562.0,434.25,91.85
26,344,562.0,434.25,91.85
26,345,562.0,434.25,91.85
26,346,562.0,434.25,91.85
26,347,562.0,434.25,91.85
26,348,562.0,434.25,91.85
26,349,562.0,434.25,91.85
26,350,562.0,434.25,91.85
26,351,562.0,434.25,91.85
26,352,562.0,434.25,91.85
26,353,562.0,434.25,91.85
26,354,562.0,434.25,91.85
26,355,562.0,434.25,91.85
26,356,562.0,434.25,91.85
26,357,562.0,434.25,91.85
26,358,562.0,434.25,91.85
26,359,562.0,434.25,91.85
26,360,562.0,434.25,91.85
26,361,562.0,434.25,91.85
26,362,562.0,434.25,91.85
26,363,562.0,434.25,91.85
26,364,562.0,434.25,91.85
26,365,562.0,434.25,91.85
26,366,562.0,434.25,91.85
26,367,562.0,434.25,91.85
26,368,562.0,434.25,91.85
26,369,562.0,434.25,91.85
26,370,562.0,434.25,91.85
26,371,562.0,434.25,91.85
26,372,562.0,434.25,91.85
26,373,562.0,434.25,91.85
26,374,562.0,434.25,91.85
26,375,562.0,434.25,91.85
26,376,562.0,434.25,91.85
26,377,562.0,434.25,91.85
26,378,562.0,434.25,91.85
26,379,562.0,434.25,91.85
26,380,562.0,434.25,91.85
26,381,562.0,434.25,91.85
26,382,562.0,434.25,91.85
26,383,562.0,434.25,91.85
26,384,562.0,434.25,91.85
26,385,562.0,434.25,91.85
26,386,562.0,434.25,91.85
26,387,562.0,434.25,91.85
26,388,562.0,434.25,91.85
26,389,562.0,434.25,91.85
26,390,562.0,434.25,91.85
26,391,562.0,434.25,91.85
26,392,562.0,434.25,91.85
26,393,562.0,434.25,91.85
26,394,562.0,434.25,91.85
26,395,562.0,434.25,91.85
26,396,562.0,434.25,91.85
26,397,562.0,434.25,91.85
26,398,562.0,434.25,91.85
26,399,562.0,434.25,91.85
26,400,562.0,434.25,91.85
26,401,562.0,434.25,91.85
26,402,562.0,434.25,91.85
26,403,562.0,434.25,91.85
26,404,562.0,434.25,91.85
26,405,562.0,434.25,91.85
26,406,562.0,434.25,91.85
26,407,562.0,434.25,91.85
26,408,562.0,434.25,91.85
26,409,562.0,434.25,91.85
26,410,562.0,434.25,91.85
26,411,562.0,434.25,91.85
26,412,562.0,434.25,91.85
26,413,562.0,434.25,91.85
26,414,562.0,434.25,91.85
26,415,562.0,434.25,91.85
26,416,562.0,434.25,91.85
26,417,562.0,434.25,91.85
26,418,562.0,434.25,91.85
26,419,562.0,434.25,91.85
26,420,562.0,434.25,91.85
26,421,562.0,434.25,91.85
26,422,562.0,434.25,91.85
26,423,562.0,434.25,91.85
26,424,562.0,434.25,91.85
26,425,562.0,434.25,91.85
26,426,562.0,434.25,91.85
26,427,562.0,434.25,91.85
26,428,562.0,434.25,91.85
26,429,562.0,434.25,91.85
26,430,562.0,434.25,91.85
26,431,562.0,434.25,91.85
26,432,562.0,434.25,91.85
26,433,562.0,434.25,91.85
26,434,562.0,434.25,91.85
26,435,562.0,434.25,91.85
26,436,562.0,434.25,91.85
26,437,562.0,434.25,91.85
26,438,562.0,434.25,91.85
26,439,562.0,434.25,91.85
26,440,562.0,434.25,91.85
26,441,562.0,434.25,91.85
26,442,562.0,434.25,91.85
26,443,562.0,434.25,91.85
26,444,562.0,434.25,91.85
26,445,562.0,434.25,91.85
26,446,562.0,434.25,91.85
26,447,562.0,434.25,91.85
26,448,562.0,434.25,91.85
26,449,562.0,434.25,91.85
26,450,562.0,434.25,91.85
26,451,562.0,434.25,91.85
26,452,562.0,434.25,91.85
26,453,562.0,434.25,91.85
26,454,562.0,434.25,91.85
26,455,562.0,434.25,91.85
26,456,562.0,434.25,91.85
26,457,562.0,434.25,91.85
26,458,562.0,434.25,91.85
26,459,562.0,434.25,91.85
26,460,562.0,434.25,91.85
26,461,562.0,434.25,91.85
26,462,562.0,434.25,91.85
26,463,562.0,434.25,91.85
26,464,562.0,434.25,91.85
26,465,562.0,434.25,91.85
26,466,562.0,434.25,91.85
26,467,562.0,434.25,91.85
26,468,562.75,434.0,92.77
26,469,563.25,433.75,92.82
26,470,563.25,433.75,92.82
26,471,562.75,434.0,92.77
26,472,563.25,433.75,92.82
26,473,563.75,433.75,89.06
26,474,563.75,433.75,89.06
26,475,563.25,433.75,90.94
26,476,563.25,433.75,90.94
26,477,563.75,433.75,89.06
26,478,564.25,433.5,87.14
26,479,563.75,433.75,89.06
26,480,563.75,433.75,89.06
26,481,563.5,433.75,90.00
26,482,563.75,433.75,89.06
26,483,563.25,433.75,90.94
26,484,563.75,433.75,89.06
26,485,563.25,433.75,90.94
26,486,563.25,433.75,90.94
26,487,563.25,433.75,90.94
26,488,563.25,433.75,90.94
26,489,563.25,433.75,90.94
26,490,563.75,433.75,89.06
26,491,563.25,433.75,90.94
26,492,563.25,433.75,90.94
26,493,563.5,433.75,90.00
26,494,563.75,433.75,89.06
26,495,563.75,433.75,89.06
26,496,563.25,433.75,90.94
26,497,563.75,433.75,89.06
26,498,564.25,433.5,87.14
26,499,563.75,433.75,89.06
26,500,563.25,433.75,90.94
26,501,563.25,433.75,90.94
26,502,564.25,433.5,87.14
26,503,563.25,433.75,90.94
26,504,563.25,433.75,90.94
26,505,563.5,433.75,90.00
26,506,563.25,433.75,90.94
26,507,563.25,433.75,90.94
26,508,563.0,433.75,91.88
26,509,563.25,433.75,90.94
26,510,564.25,433.5,87.14
26,511,563.75,433.75,89.06
26,512,563.5,433.75,90.00
26,513,563.25,433.75,90.94
26,514,563.75,433.75,89.06
26,515,563.25,433.75,90.94
26,516,563.25,433.75,90.94
26,517,563.75,433.75,89.06
26,518,563.25,433.75,90.94
26,519,563.75,433.75,89.06
26,520,563.75,433.75,89.06
26,521,564.25,433.5,87.14
26,522,563.25,433.75,90.94
26,523,563.75,433.75,89.06
26,524,563.5,433.75,90.00
26,525,563.75,433.75,89.06
26,526,563.25,433.75,90.94
26,527,563.25,433.75,90.94
26,528,563.25,433.75,90.94
26,529,563.0,433.75,91.88
26,530,563.0,433.75,91.88
26,531,563.0,433.75,91.88
26,532,563.5,433.75,90.00
26,533,564.25,433.5,87.14
26,534,564.25,433.5,87.14
26,535,564.25,433.5,87.14
26,536,563.25,433.75,90.94
26,537,563.25,433.75,90.94
26,538,563.25,433.75,90.94
26,539,563.25,433.75,90.94
26,540,563.25,433.75,90.94
26,541,563.25,433.75,90.94
26,542,563.75,433.75,89.06
26,543,563.75,433.75,89.06
26,544,563.75,433.75,89.06
26,545,563.75,433.75,89.06
26,546,564.25,433.5,87.14
26,547,563.25,433.75,90.94
26,548,563.75,433.75,89.06
26,549,563.25,433.75,90.94
26,550,563.25,433.75,90.94
26,551,563.75,433.75,89.06
26,552,564.0,433.5,88.09
26,553,563.25,433.75,90.94
26,554,563.5,433.75,90.00
26,555,563.25,433.75,90.94
26,556,563.75,433.75,89.06
26,557,563.25,433.75,90.94
26,558,563.25,433.75,90.94
26,559,563.25,433.75,90.94
26,560,563.25,433.75,90.94
26,561,563.25,433.75,90.94
26,562,563.75,433.75,89.06
26,563,563.75,433.75,89.06
26,564,563.75,433.75,89.06
26,565,563.75,433.75,89.06
26,566,563.25,433.75,90.94
26,567,563.75,433.75,89.06
26,568,563.25,433.75,90.94
26,569,563.25,433.75,90.94
26,570,563.25,433.75,90.94
26,571,563.75,433.75,89.06
26,572,563.25,433.75,90.94
26,573,563.25,433.75,90.94
26,574,563.25,433.75,90.94
26,575,563.25,433.75,90.94
26,576,563.25,433.75,90.94
26,577,563.25,433.75,90.94
26,578,563.25,433.75,90.94
26,579,563.75,433.75,89.06
26,580,563.25,433.75,90.94
26,581,563.25,433.75,90.94
26,582,563.25,433.75,90.94
26,583,563.25,433.75,90.94
26,584,563.25,433.75,90.94
26,585,564.25,433.5,87.14
26,586,563.25,433.75,90.94
26,587,563.75,433.75,89.06
26,588,563.25,433.75,90.94
26,589,563.75,433.75,89.06
26,590,563.25,433.75,90.94
26,591,563.75,433.75,89.06
26,592,563.75,433.75,89.06
26,593,563.75,433.75,89.06
26,594,563.25,433.75,90.94
26,595,563.75,433.75,89.06
26,596,563.75,433.75,89.06
26,597,563.25,433.75,90.94
26,598,563.25,433.75,90.94
26,599,563.75,433.75,89.06
26,600,563.25,433.75,90.94
26,601,563.25,433.75,90.94
26,602,563.75,433.75,89.06
26,603,563.25,433.75,90.94
26,604,563.75,433.75,89.06
26,605,563.25,433.75,90.94
26,606,563.25,433.75,90.94
26,607,563.25,433.75,90.94
26,608,563.25,433.75,90.94
26,609,563.25,433.75,90.94
26,610,564.25,433.5,87.14
26,611,564.25,433.5,87.14
26,612,563.75,433.75,89.06
26,613,563.25,433.75,90.94
26,614,564.25,433.5,87.14
26,615,563.25,433.75,90.94
26,616,563.5,433.75,90.00
26,617,563.25,433.75,90.94
26,618,563.25,433.75,90.94
26,619,563.75,433.75,89.06
26,620,564.25,433.5,87.14
26,621,563.25,433.75,90.94
26,622,564.25,433.5,87.14
26,623,564.25,433.5,87.14
26,624,563.5,433.75,90.00
26,625,563.25,433.75,90.94
26,626,563.25,433.75,90.94
26,627,564.25,433.5,87.14
26,628,563.25,433.75,90.94
26,629,563.5,433.75,90.00
26,630,563.25,433.75,90.94
26,631,563.5,433.75,90.00
26,632,563.5,433.75,90.00
26,633,563.5,433.75,90.00
26,634,563.75,433.75,89.06
26,635,563.75,433.75,89.06
26,636,564.25,433.5,87.14
26,637,563.75,433.75,89.06
26,638,564.25,433.5,87.14
26,639,564.25,433.5,87.14
26,640,564.25,433.5,87.14
26,641,563.75,433.75,89.06
26,642,563.25,433.75,90.94
26,643,564.25,433.5,87.14
26,644,563.75,433.75,89.06
26,645,563.75,433.75,89.06
26,646,563.25,433.75,90.94
26,647,563.25,433.75,90.94
26,648,564.25,433.5,87.14
26,649,563.25,433.75,90.94
26,650,563.25,433.75,90.94
26,651,563.75,433.75,89.06
26,652,563.25,433.75,90.94
26,653,563.25,433.75,90.94
26,654,563.75,433.75,89.06
26,655,563.25,433.75,90.94
26,656,564.25,433.5,87.14
26,657,563.25,433.75,90.94
26,658,563.25,433.75,90.94
26,659,563.75,433.75,89.06
26,660,563.25,433.75,90.94
26,661,563.25,433.75,90.94
26,662,563.75,433.75,89.06
26,663,563.75,433.75,89.06
26,664,563.25,433.75,90.94
26,665,563.75,433.75,89.06
26,666,563.25,433.75,90.94
26,667,563.75,433.75,89.06
26,668,563.25,433.75,90.94
26,669,564.25,433.5,87.14
26,670,564.25,433.5,87.14
26,671,564.25,433.5,87.14
26,672,563.25,433.75,90.94
26,673,563.75,433.75,89.06
26,674,563.25,433.75,90.94
26,675,563.75,433.75,89.06
26,676,563.75,433.75,89.06
26,677,564.25,433.5,87.14
26,678,563.25,433.75,90.94
26,679,563.75,433.75,89.06
26,680,563.25,433.75,90.94
26,681,563.25,433.75,90.94
26,682,563.5,433.75,90.00
26,683,563.5,433.75,90.00
26,684,563.5,433.75,90.00
26,685,564.25,433.5,87.14
26,686,564.0,433.5,88.09
26,687,563.75,433.75,89.06
26,688,563.25,433.75,90.94
26,689,563.75,433.75,89.06
26,690,563.25,433.75,90.94
26,691,563.5,433.75,90.00
26,692,563.25,433.75,90.94
26,693,563.25,433.75,90.94
26,694,563.75,433.75,89.06
26,695,563.25,433.75,90.94
26,696,563.25,433.75,90.94
26,697,563.25,433.75,90.94
26,698,564.25,433.5,87.14
26,699,564.25,433.5,87.14
26,700,564.25,433.5,87.14
26,701,563.25,433.75,90.94
26,702,564.25,433.5,87.14
26,703,563.25,433.75,90.94
26,704,564.25,433.5,87.14
26,705,563.75,433.75,89.06
26,706,564.25,433.5,87.14
26,707,564.25,433.5,87.14
26,708,564.0,433.5,88.09
26,709,563.25,433.75,90.94
26,710,564.0,433.5,88.09
26,711,563.5,433.75,90.00
26,712,564.25,433.5,87.14
26,713,563.25,433.75,90.94
26,714,564.25,433.5,87.14
26,715,563.75,433.75,89.06
26,716,564.25,433.5,87.14
26,717,564.0,433.5,88.09
26,718,563.25,433.75,90.94
26,719,563.75,433.75,89.06
26,720,564.25,433.5,87.14
26,721,564.25,433.5,87.14
26,722,563.5,433.75,90.00
26,723,564.0,433.5,88.09
26,724,563.75,433.75,89.06
26,725,564.25,433.5,87.14
26,726,563.75,433.75,89.06
26,727,563.75,433.75,89.06
26,728,564.25,433.5,87.14
26,729,564.0,433.5,88.09
26,730,563.5,433.75,90.00
26,731,564.0,433.5,88.09
26,732,564.25,433.5,87.14
26,733,563.25,433.75,90.94
26,734,564.25,433.5,87.14
26,735,563.75,433.75,89.06
26,736,564.25,433.5,87.14
26,737,563.25,433.75,90.94
26,738,564.0,433.5,88.09
26,739,564.25,433.5,87.14
26,740,563.25,433.75,90.94
26,741,564.25,433.5,87.14
26,742,564.25,433.5,87.14
26,743,564.25,433.5,87.14
26,744,564.25,433.5,87.14
26,745,563.25,433.75,90.94
26,746,563.25,433.75,90.94
26,747,564.25,433.5,87.14
26,748,564.0,433.5,88.09
26,749,564.25,433.5,87.14
26,750,563.75,433.75,89.06
26,751,564.25,433.5,87.14
26,752,564.25,433.5,87.14
26,753,564.25,433.5,87.14
26,754,563.75,433.75,89.06
26,755,564.25,433.5,87.14
26,756,563.75,433.75,89.06
26,757,563.25,433.75,90.94
26,758,563.75,433.75,89.06
26,759,564.25,433.5,87.14
26,760,563.25,433.75,90.94
26,761,563.25,433.75,90.94
26,762,563.5,433.75,90.00
26,763,563.25,433.75,90.94
26,764,563.75,433.75,89.06
26,765,563.75,433.75,89.06
26,766,563.5,433.75,90.00
26,767,563.25,433.75,90.94
26,768,564.25,433.5,87.14
26,769,564.25,433.5,87.14
26,770,564.25,433.5,87.14
26,771,563.25,433.75,90.94
26,772,564.25,433.5,87.14
26,773,563.25,433.75,90.94
26,774,563.25,433.75,90.94
26,775,563.25,433.75,90.94
26,776,563.75,433.75,89.06
26,777,564.25,433.5,87.14
26,778,563.25,433.75,90.94
26,779,563.25,433.75,90.94
26,780,563.25,433.75,90.94
26,781,563.25,433.75,90.94
26,782,563.25,433.75,90.94
26,783,564.25,433.5,87.14
26,784,564.25,433.5,87.14
26,785,563.75,433.75,89.06
26,786,564.25,433.5,87.14
26,787,564.25,433.5,87.14
26,788,563.75,433.75,89.06
26,789,563.75,433.75,89.06
26,790,563.25,433.75,90.94
26,791,563.5,433.75,90.00
26,792,563.25,433.75,90.94
26,793,563.25,433.75,90.94
26,794,564.25,433.5,87.14
26,795,563.25,433.75,90.94
26,796,563.25,433.75,90.94
26,797,564.0,433.5,88.09
26,798,563.25,433.75,90.94
26,799,564.0,433.5,88.09
26,800,564.0,433.5,88.09
26,801,564.0,433.5,88.09
26,802,564.25,433.5,87.14
26,803,563.75,433.75,89.06
26,804,563.75,433.75,89.06
26,805,563.75,433.75,89.06
26,806,563.25,433.75,90.94
26,807,563.75,433.75,89.06
26,808,563.5,433.75,90.00
26,809,564.0,433.5,88.09
26,810,563.0,433.75,91.88
26,811,564.25,433.5,87.14
26,812,563.5,433.75,90.00
26,813,564.25,433.5,87.14
26,814,563.0,433.75,91.88
26,815,564.0,433.5,88.09
26,816,563.25,433.75,90.94
26,817,563.25,433.75,90.94
26,818,563.25,433.75,90.94
26,819,563.75,433.75,89.06
26,820,563.25,433.75,90.94
26,821,564.0,433.5,88.09
26,822,563.25,433.75,90.94
26,823,564.0,433.5,88.09
26,824,563.25,433.75,90.94
26,825,564.25,433.5,87.14
26,826,564.25,433.5,87.14
26,827,564.0,433.5,88.09
26,828,563.25,433.75,90.94
26,829,564.0,433.5,88.09
26,830,563.25,433.75,90.94
26,831,564.0,433.5,88.09
26,832,563.25,433.75,90.94
26,833,564.25,433.5,87.14
26,834,564.25,433.5,87.14
26,835,563.25,433.75,90.94
26,836,564.0,433.5,88.09
26,837,564.25,433.5,87.14
26,838,564.0,433.5,88.09
26,839,563.25,433.75,90.94
26,840,563.25,433.75,90.94
26,841,564.25,433.5,87.14
26,842,563.75,433.75,89.06
26,843,563.25,433.75,90.94
26,844,563.75,433.75,89.06
26,845,563.75,433.75,89.06
26,846,563.75,433.75,89.06
26,847,563.75,433.75,89.06
26,848,564.25,433.5,87.14
26,849,563.75,433.75,89.06
26,850,563.25,433.75,90.94
26,851,563.25,433.75,90.94
26,852,563.25,433.75,90.94
26,853,563.25,433.75,90.94
26,854,564.0,433.5,88.09
26,855,564.0,433.5,88.09
26,856,563.25,433.75,90.94
26,857,563.75,433.75,89.06
26,858,563.75,433.75,89.06
26,859,564.25,433.5,87.14
26,860,563.25,433.75,90.94
26,861,564.0,433.5,88.09
26,862,564.0,433.5,88.09
26,863,564.25,433.5,87.14
26,864,563.25,433.75,90.94
26,865,564.0,433.5,88.09
26,866,564.0,433.5,88.09
26,867,564.0,433.5,88.09
26,868,563.5,433.75,90.00
26,869,564.25,433.5,87.14
26,870,563.25,433.75,90.94
26,871,563.25,433.75,90.94
