Marker_ID,Frame,X,Y,Angle_degrees
26,641,145.0,112.25,-33.69
26,643,136.25,104.5,-34.82
26,645,125.75,97.75,-37.69
26,647,121.5,88.75,-40.60
26,648,119.25,85.0,-45.00
26,649,117.25,84.5,-47.86
26,650,116.0,82.5,-47.86
26,651,115.5,80.5,-46.40
26,652,115.0,77.75,-49.18
26,653,113.25,73.5,-51.95
26,654,112.0,72.0,-51.95
26,655,111.5,70.75,-50.71
26,656,109.25,67.5,-57.38
26,657,107.5,65.0,-57.38
26,658,106.25,63.0,-59.04
26,659,105.5,62.5,-62.53
26,660,105.5,61.75,-63.43
26,661,107.25,62.0,-67.83
26,662,108.0,62.25,-72.18
26,663,108.75,61.75,-74.58
26,664,108.25,60.75,-76.43
26,665,107.5,59.25,-75.96
26,666,106.0,58.25,-82.15
26,667,104.75,58.0,-83.88
26,668,102.5,57.25,-88.09
26,669,98.75,55.75,-90.00
26,670,95.0,54.5,-93.95
26,671,93.75,55.75,-95.91
26,672,93.25,56.25,-97.85
26,674,99.5,53.25,-104.04
26,675,101.0,52.0,-105.42
26,676,101.75,52.0,-107.82
26,677,101.5,53.5,-107.82
26,678,100.25,55.0,-108.43
26,679,99.25,56.25,-108.43
26,680,99.25,55.25,-109.65
26,681,96.25,54.75,-116.57
26,682,93.0,53.75,-119.25
26,683,91.25,54.75,-126.47
26,684,90.5,56.75,-135.00
26,685,90.75,55.5,-141.95
26,689,81.75,39.5,-164.05
26,691,78.0,45.75,177.80
26,692,77.5,46.5,178.09
26,693,75.25,47.75,174.29
26,694,73.25,51.0,170.22
26,696,74.25,59.0,155.22
26,697,73.0,58.5,150.75
26,700,59.25,53.75,140.71
26,704,65.25,67.0,122.01
26,705,66.75,67.0,123.69
26,706,68.75,67.5,123.69
26,710,89.5,86.25,112.93
26,711,90.75,84.75,113.96
26,712,93.0,85.5,117.47
26,717,126.25,99.0,104.04
26,718,130.0,98.5,104.04
26,723,166.75,107.75,96.12
26,724,168.5,105.5,100.12
26,730,208.5,111.75,91.97
26,731,212.75,109.5,93.95
26,736,249.75,111.25,88.03
26,737,252.5,108.75,90.00
26,743,290.25,110.25,86.05
26,749,327.5,103.5,79.88
26,750,330.5,101.0,79.88
26,752,336.5,99.25,82.15
26,754,346.25,101.0,72.76
26,755,347.25,100.25,69.68
26,756,344.0,99.0,70.35
26,757,342.0,98.25,72.18
26,758,342.5,98.25,70.35
26,759,344.0,97.5,68.55
26,760,345.0,97.25,67.83
26,761,345.5,96.5,66.04
26,762,344.25,93.5,65.22
26,764,334.25,90.5,79.88
26,765,331.25,88.25,87.95
26,766,327.75,85.75,98.43
26,767,324.75,84.5,104.53
26,768,322.5,86.0,107.82
26,769,321.25,87.25,107.82
26,770,321.25,83.0,113.96
26,771,321.25,79.5,119.98
26,772,322.5,76.5,128.37
26,773,324.0,73.75,136.40
26,774,325.25,69.5,144.69
26,775,324.0,66.5,150.02
26,777,332.75,63.0,162.18
26,778,333.0,63.0,170.22
26,779,332.75,64.75,170.54
26,780,332.5,65.5,170.22
26,781,332.0,61.5,174.09
26,782,331.75,60.25,178.09
26,783,331.75,59.75,-178.15
26,784,331.0,60.75,-176.19
26,792,317.75,119.0,-162.18
26,793,317.5,122.5,-161.57
26,794,317.5,126.25,-158.55
26,795,317.0,131.5,-155.22
26,805,285.5,199.0,-146.31
26,806,284.0,202.5,-140.71
26,809,277.25,217.0,-136.33
26,812,263.5,236.0,-141.95
26,818,237.75,264.0,-133.60
26,822,225.75,282.25,-129.56
26,831,186.0,321.75,-130.82
26,835,169.75,342.0,-128.37
26,844,130.75,378.5,-128.05
26,845,129.75,381.0,-126.47
26,848,116.5,396.0,-129.29
26,849,115.75,399.5,-129.29
26,851,106.75,405.75,-129.29
26,852,103.5,409.5,-132.27
26,853,101.75,411.5,-128.05
26,854,99.75,413.5,-125.31
26,855,96.75,414.25,-124.82
26,856,94.0,415.0,-120.96
26,857,91.75,415.0,-118.30
26,858,92.75,414.25,-119.98
26,859,94.0,412.75,-119.98
26,860,91.75,412.0,-124.22
26,861,89.25,409.75,-129.56
26,862,91.25,406.75,-143.13
26,863,93.0,404.5,-146.31
26,864,91.75,403.75,-152.59
26,866,83.25,401.5,-164.58
26,867,80.5,401.0,-172.15
26,868,79.0,400.5,-178.09
26,869,79.75,401.5,174.09
26,870,79.25,405.25,164.58
26,871,77.5,410.5,158.55
26,872,76.75,413.75,157.52
26,873,80.0,415.0,151.70
26,874,82.5,415.25,146.31
26,875,81.75,414.25,141.63
26,877,70.5,412.5,133.67
26,878,66.5,413.25,129.81
26,879,66.5,414.25,123.18
26,881,75.0,418.5,113.96
26,882,76.25,420.75,114.90
26,883,78.25,423.25,110.77
26,887,104.75,432.25,99.78
26,888,106.0,433.25,99.46
26,889,107.0,434.5,103.13
26,890,109.0,435.5,99.16
26,895,141.25,435.25,93.81
26,896,145.0,436.75,95.71
26,901,182.0,434.5,88.15
26,902,184.25,435.5,91.85
26,908,223.25,434.0,88.09
26,909,227.0,434.75,88.09
26,910,232.0,435.5,88.21
26,914,261.75,429.75,82.65
26,915,264.0,430.75,86.42
26,916,266.75,431.25,82.87
26,921,299.5,424.75,80.84
26,922,302.75,424.5,82.65
26,923,307.75,424.25,79.38
26,927,331.5,415.5,77.28
26,929,321.0,413.5,82.87
26,930,318.5,410.5,79.70
26,931,317.0,408.75,81.38
26,932,317.25,405.5,77.28
26,933,317.5,403.75,75.53
26,934,316.75,403.0,77.28
26,935,317.5,404.0,75.53
26,936,320.25,406.25,72.12
26,937,323.0,407.75,72.12
26,938,325.0,407.5,71.57
26,939,325.75,406.25,70.46
26,940,324.5,406.75,72.12
26,941,322.75,407.25,73.81
26,942,321.75,407.0,73.81
26,943,322.75,407.0,73.81
26,944,325.0,407.25,73.81
26,945,327.0,407.25,71.57
26,946,326.25,407.75,71.57
26,947,324.5,408.75,73.30
26,948,325.0,410.0,75.07
26,949,326.0,410.75,72.12
26,950,327.0,410.25,72.12
26,951,326.25,410.25,73.30
26,953,318.25,412.75,71.57
26,954,315.0,412.75,75.53
26,955,314.25,412.25,75.96
26,956,315.0,411.75,75.53
26,957,317.0,411.5,73.30
26,958,317.5,411.0,73.81
26,959,317.0,411.5,75.07
26,960,317.0,412.75,75.53
26,961,318.5,413.75,73.30
26,962,320.25,414.25,73.30
26,963,321.75,413.25,71.57
26,964,322.0,413.5,71.57
26,965,319.5,414.0,71.57
26,966,317.5,413.75,75.53
26,967,317.0,413.0,73.81
26,968,318.75,412.25,72.12
26,969,322.0,411.5,75.07
26,970,326.0,410.25,68.55
26,971,326.25,409.5,70.97
26,972,326.75,410.25,69.86
26,973,328.25,411.25,71.57
26,974,330.5,410.75,69.86
26,975,332.5,409.5,69.23
26,976,334.5,407.25,69.86
26,977,334.25,406.25,68.20
26,978,330.25,407.5,70.97
26,979,326.5,408.25,71.57
26,980,323.75,408.0,73.30
26,981,323.0,407.25,73.81
26,982,323.5,406.5,72.12
26,983,325.0,406.0,69.23
26,984,323.75,405.25,69.86
26,985,323.25,406.5,71.57
26,986,324.25,407.25,71.57
26,987,325.75,408.0,67.52
26,988,327.25,406.75,65.10
26,989,326.5,406.75,69.23
26,990,322.75,408.25,70.97
26,991,318.75,409.75,70.97
26,992,315.75,409.75,72.12
26,993,315.0,409.25,73.81
26,994,316.5,408.25,71.57
26,995,318.25,408.0,70.97
26,996,318.5,407.25,71.57
26,997,317.75,408.0,72.12
26,998,318.75,408.25,69.86
26,999,321.0,408.75,69.86
26,1000,323.25,407.75,71.57
26,1001,325.5,406.25,69.86
26,1002,325.5,406.0,69.86
26,1003,323.0,406.5,71.57
26,1004,320.5,406.25,71.57
26,1005,319.5,405.25,72.12
26,1006,320.25,404.25,72.12
26,1007,323.0,403.75,75.53
26,1008,325.25,403.25,71.57
26,1009,324.75,403.75,73.30
26,1010,324.5,404.5,73.30
26,1011,325.5,405.75,73.30
26,1012,326.75,406.25,71.57
26,1013,328.25,406.25,73.30
26,1014,328.75,405.25,71.57
26,1015,326.75,405.25,71.57
26,1016,323.5,405.75,69.86
26,1017,319.75,405.0,73.81
26,1018,319.25,404.5,75.53
26,1019,320.0,404.0,73.81
26,1020,321.0,403.75,73.81
26,1021,322.5,403.25,72.76
26,1022,321.0,404.0,73.81
26,1023,321.0,405.25,73.81
26,1024,322.5,406.0,73.30
26,1025,323.75,406.25,71.57
26,1026,324.25,405.75,73.30
26,1027,322.5,406.0,73.30
26,1028,318.25,406.75,71.57
26,1029,314.0,406.75,75.53
26,1030,312.25,406.5,75.53
26,1031,312.25,405.5,75.53
26,1032,313.5,405.25,75.53
26,1033,315.5,404.75,73.81
26,1034,316.25,404.5,75.07
26,1035,314.5,404.5,73.30
26,1036,314.0,405.25,75.07
26,1037,314.5,406.75,73.30
26,1038,316.0,407.75,73.30
26,1039,317.25,407.75,73.81
26,1040,318.25,406.5,72.65
26,1041,317.5,406.75,72.76
26,1043,309.5,408.25,75.07
26,1044,307.0,408.0,77.66
26,1045,306.75,407.5,77.28
26,1046,307.75,406.75,77.28
26,1047,309.5,406.0,75.07
26,1048,309.5,405.75,75.53
26,1049,308.5,406.75,75.53
26,1050,309.25,407.75,75.53
26,1051,310.5,408.5,73.81
26,1052,312.25,408.0,73.30
26,1053,313.0,407.5,73.30
26,1054,310.75,407.75,75.07
26,1055,306.0,408.75,75.07
26,1056,302.5,408.5,75.07
26,1057,300.75,407.75,77.66
26,1058,301.0,407.5,77.28
26,1059,302.0,407.0,77.66
26,1060,304.0,406.25,75.07
26,1061,303.0,406.25,75.07
26,1062,302.5,407.25,77.28
26,1063,304.0,408.5,75.07
26,1064,305.25,409.0,73.30
26,1065,306.5,408.75,73.81
26,1066,306.25,408.25,73.30
26,1067,303.75,408.75,75.07
26,1068,299.5,409.75,73.81
26,1069,296.25,409.25,79.05
26,1070,295.5,408.75,79.38
26,1071,296.0,407.75,77.66
26,1072,298.25,407.0,75.07
26,1073,299.0,407.0,75.07
26,1074,297.5,407.0,76.87
26,1075,297.5,408.5,77.28
26,1076,298.75,409.5,75.07
26,1077,300.0,409.75,73.30
26,1078,301.0,409.0,75.07
26,1079,299.75,409.0,75.07
26,1080,295.25,410.0,75.07
26,1081,291.25,410.0,79.05
26,1082,289.5,409.25,79.38
26,1083,289.25,409.0,79.05
26,1084,290.75,408.25,77.28
26,1085,292.75,407.75,77.28
26,1086,292.0,407.25,77.28
26,1087,291.5,408.75,77.28
26,1088,292.25,409.75,77.28
26,1089,293.75,410.25,73.81
26,1090,295.0,410.25,77.28
26,1091,295.0,409.5,76.87
26,1092,292.25,410.25,75.07
26,1093,288.25,411.0,75.07
26,1094,284.75,410.75,77.28
26,1095,283.75,410.25,81.12
26,1096,284.5,409.25,79.38
26,1097,286.75,409.0,76.87
26,1098,287.25,408.5,75.53
26,1099,286.25,409.25,79.05
26,1100,286.5,410.25,77.28
26,1101,287.5,410.75,77.28
26,1102,289.0,411.25,75.53
26,1103,290.25,411.25,77.28
26,1104,289.25,410.75,76.87
26,1105,285.5,411.25,76.87
26,1106,281.5,411.5,76.87
26,1107,279.5,411.0,79.05
26,1108,278.75,410.25,81.12
26,1109,280.0,409.75,79.05
26,1110,281.5,409.25,77.28
26,1111,281.5,409.25,77.28
26,1112,280.75,409.75,77.28
26,1113,281.5,411.25,77.28
26,1114,282.75,412.0,75.07
26,1115,284.0,412.5,76.87
26,1116,284.25,412.25,77.28
26,1117,282.5,412.25,76.87
26,1118,277.75,412.75,78.69
26,1119,274.5,412.75,79.05
26,1120,273.0,412.25,81.12
26,1189,51.5,193.5,102.09
26,1190,52.25,192.75,102.09
26,1191,53.75,192.75,101.69
26,1192,56.25,193.25,100.12
26,1193,55.25,192.75,101.69
26,1194,54.0,193.75,99.78
26,1195,54.25,194.5,97.85
26,1196,55.0,194.75,99.78
26,1197,57.0,194.75,100.12
26,1198,57.0,194.5,99.78
26,1199,54.75,194.5,102.09
26,1200,51.75,193.5,100.12
26,1201,49.25,192.25,102.09
26,1202,50.0,192.5,102.09
26,1203,51.75,193.0,98.13
26,1204,53.5,194.0,98.13
26,1205,53.25,194.0,100.12
26,1206,52.0,194.75,99.78
26,1207,51.75,195.5,99.78
26,1208,52.5,196.0,98.13
26,1209,53.75,196.0,100.12
26,1210,55.25,195.5,97.85
26,1211,54.25,195.0,102.09
26,1213,46.75,193.0,100.12
26,1214,45.0,192.0,104.04
26,1215,45.0,191.75,103.57
26,1216,46.75,192.0,102.09
26,1217,48.75,192.5,97.85
26,1218,48.5,192.5,99.78
26,1219,48.0,193.0,100.12
26,1220,48.0,194.0,98.13
26,1221,49.25,194.75,100.12
26,1222,51.0,194.75,98.13
26,1223,51.75,194.75,100.12
26,1224,50.0,194.0,100.12
26,1226,42.75,192.0,104.04
26,1227,41.75,191.0,104.04
26,1228,42.75,191.0,104.04
26,1229,44.5,191.25,103.57
26,1230,45.75,191.0,102.09
26,1231,44.5,191.0,104.04
26,1232,43.75,191.5,101.69
26,1233,44.25,192.25,99.78
26,1234,45.75,192.75,100.12
26,1235,46.75,192.25,99.78
26,1236,47.0,191.75,100.12
26,1237,44.5,192.0,100.12
26,1239,37.75,189.0,104.04
26,1240,38.0,188.0,104.04
26,1241,38.75,188.0,104.04
26,1242,41.0,189.0,102.09
26,1243,42.0,189.5,101.69
26,1244,41.25,189.75,102.09
26,1245,40.25,190.5,99.78
26,1246,40.75,191.75,100.12
26,1247,41.75,192.0,101.69
26,1248,43.0,191.5,100.12
26,1249,42.5,191.75,98.13
26,1250,40.25,191.0,100.12
26,1252,34.25,187.75,105.95
26,1253,34.0,187.25,103.57
26,1254,34.75,187.5,104.04
26,1255,36.75,188.25,101.69
26,1256,36.75,188.25,101.69
26,1257,36.5,188.75,100.12
26,1258,37.25,189.5,102.09
26,1259,38.5,190.5,102.09
26,1260,39.75,190.5,100.12
26,1261,40.0,190.0,99.78
26,1262,37.5,189.5,104.04
26,1264,30.75,186.5,105.95
26,1265,30.5,185.75,105.95
26,1266,31.25,185.5,105.95
26,1267,33.75,186.5,102.09
26,1268,33.5,186.5,104.04
26,1269,32.5,186.5,104.04
26,1270,32.75,187.0,104.04
26,1271,33.5,187.75,103.57
26,1272,35.0,188.0,104.04
26,1273,36.25,187.75,101.69
26,1274,35.75,187.5,102.09
26,1276,27.75,185.25,105.95
26,1277,26.75,184.5,105.95
26,1278,27.5,183.75,106.50
26,1279,29.5,184.5,104.04
26,1280,31.25,185.5,104.04
26,1281,30.5,185.5,104.04
26,1282,29.25,186.0,104.04
26,1283,29.5,187.0,104.04
26,1284,30.75,187.25,102.09
26,1285,32.0,187.25,104.04
26,1286,31.75,187.0,105.95
26,1287,29.25,186.25,102.09
26,1289,23.0,182.75,108.43
26,1290,23.0,182.25,107.82
26,1291,23.75,182.25,107.82
26,1292,26.5,183.0,104.04
26,1293,27.25,183.25,104.04
26,1294,26.0,183.25,105.95
26,1295,25.25,184.0,104.04
26,1296,25.75,185.0,104.04
26,1297,26.75,186.0,102.09
26,1298,28.5,186.0,102.09
26,1299,29.0,185.75,104.04
26,1302,19.5,182.0,107.82
26,1303,19.25,181.25,107.82
26,1304,20.75,181.5,108.43
26,1305,23.0,182.25,106.50
26,1306,23.25,182.25,106.50
26,1307,21.75,182.75,105.95
26,1308,22.0,183.5,107.82
26,1309,22.25,184.5,104.04
26,1310,23.25,184.75,104.04
26,1311,24.25,184.75,104.04
26,1312,23.0,184.5,105.95
26,1317,18.5,181.0,108.43
26,1318,20.0,181.75,105.95
26,1319,19.25,181.5,105.95
26,1320,18.0,182.5,105.95
26,1321,18.5,183.5,105.95
26,1322,19.5,183.5,105.95
26,1323,21.0,183.5,104.04
26,1324,21.25,183.5,105.95
26,2040,20.25,94.5,162.76
26,2042,21.0,96.0,162.18
26,2043,23.25,98.0,162.18
26,2044,26.75,100.0,162.76
26,2045,27.75,100.75,160.97
26,2046,28.25,98.25,160.97
26,2047,27.75,95.0,162.76
26,2048,28.75,94.75,160.97
26,2049,32.0,95.25,160.35
26,2052,39.5,102.75,153.43
26,2053,40.0,104.5,151.70
26,2058,58.0,129.0,141.95
26,2059,59.25,131.0,141.95
26,2064,85.25,156.5,133.53
26,2065,87.0,157.75,137.73
26,2071,121.5,184.0,135.00
26,2072,123.5,185.0,137.73
26,2078,154.25,208.25,133.60
26,2079,156.0,209.75,132.27
26,2080,158.75,211.75,135.00
26,2084,181.0,227.0,130.82
26,2085,182.25,227.5,133.60
26,2086,183.5,228.0,136.33
26,2087,185.5,231.25,137.73
26,2088,188.5,234.25,133.60
26,2090,194.75,242.5,133.60
26,2091,193.75,242.5,135.00
26,2092,191.5,241.25,138.99
26,2093,189.75,241.5,137.73
26,2094,188.75,242.5,137.73
26,2095,187.75,242.5,137.73
26,2096,188.0,242.25,135.00
26,2097,187.0,240.0,137.73
26,2098,186.0,237.5,136.33
26,2099,185.0,235.0,140.19
26,2100,185.75,235.0,138.99
26,2101,187.0,235.75,140.44
26,2102,188.5,237.0,138.99
26,2103,189.0,238.5,135.00
26,2104,188.25,238.0,138.99
26,2105,187.0,239.25,135.00
26,2106,187.0,240.5,136.40
26,2107,188.0,241.75,135.00
26,2108,189.0,242.75,132.27
26,2109,187.0,243.25,125.31
26,2110,183.0,243.5,120.96
26,2111,180.75,244.75,115.71
26,2112,180.0,246.75,109.65
26,2113,181.5,249.75,101.69
26,2114,184.75,252.5,95.91
26,2115,185.5,252.0,91.97
26,2116,185.5,251.5,90.00
26,2117,186.0,253.0,83.88
26,2118,186.75,256.75,75.47
26,2119,186.5,259.25,67.07
26,2123,179.0,275.75,41.99
26,2124,180.75,278.25,37.69
26,2125,184.0,279.25,29.25
26,2126,185.0,278.75,24.78
26,2127,183.5,276.5,19.80
26,2128,182.5,274.0,17.74
26,2129,184.75,270.5,8.75
26,2130,188.75,267.0,6.34
26,2131,190.5,265.0,4.24
26,2132,191.25,263.5,2.05
26,2133,193.75,264.75,2.05
26,2134,195.0,266.25,-2.05
26,2135,195.0,265.25,-1.97
26,2136,196.5,262.5,-4.24
26,2139,199.5,244.25,-10.12
26,2140,196.0,240.25,-10.12
26,2145,188.0,207.75,-22.93
26,2146,187.25,206.0,-19.09
26,2147,184.0,203.25,-19.09
26,2148,181.5,198.75,-22.93
26,2152,175.25,174.25,-24.78
26,2165,135.0,104.5,-33.69
26,2169,112.0,87.25,-45.00
26,2173,100.5,69.75,-46.47
26,2174,97.25,65.75,-53.53
26,2175,96.0,61.75,-50.44
26,2176,94.25,58.0,-50.71
26,2177,92.25,53.75,-51.95
26,2178,90.5,51.75,-51.95
26,2179,89.0,51.75,-55.18
26,2180,88.0,50.25,-54.69
26,2181,85.75,49.0,-53.53
26,2185,89.25,64.0,-41.99
26,2187,83.25,67.5,-34.29
26,2188,82.75,69.75,-26.57
26,2191,90.5,81.75,-2.20
26,2192,88.75,82.5,4.09
26,2193,87.0,82.5,10.49
26,2194,85.0,82.5,15.07
26,2195,82.25,83.5,19.09
26,2196,78.75,84.25,25.56
26,2199,72.0,79.0,48.37
26,2200,73.5,78.5,53.62
26,2202,78.75,81.75,57.53
26,2203,75.75,81.25,64.36
26,2204,75.25,80.75,63.43
26,2205,75.0,79.75,67.83
26,2206,75.0,77.0,70.91
26,2215,135.5,57.25,79.88
26,2216,137.25,55.75,82.15
26,2217,138.5,50.25,85.91
26,2218,141.0,46.0,90.00
26,2228,215.5,39.25,90.00
26,2229,218.25,38.0,91.97
26,2230,220.75,34.25,93.81
26,2231,224.5,30.25,94.09
26,2236,258.5,28.25,96.34
26,2242,296.75,29.75,99.78
26,2244,305.5,24.0,107.82
26,2249,337.5,24.75,109.80
26,2250,340.0,22.25,113.75
26,2251,343.25,22.0,116.57
26,2252,346.75,23.75,119.25
26,2253,348.5,25.0,113.96
26,2254,350.75,23.25,114.78
26,2255,350.75,20.0,117.47
26,2273,364.5,20.25,-176.05
26,2274,365.75,21.5,-176.05
26,2275,367.0,21.25,-172.41
26,2276,369.25,21.75,-166.87
26,2277,368.75,24.25,-164.05
26,2278,366.5,27.5,-168.69
26,2279,364.0,30.75,-172.41
26,2280,364.0,28.75,-168.31
26,2281,363.75,26.75,-170.22
26,2282,363.75,25.75,-170.54
26,2283,361.75,26.0,-168.69
26,2284,360.75,27.75,-168.69
26,2285,360.25,30.75,-172.41
26,2286,360.5,34.5,-168.69
26,2287,360.25,36.0,-168.31
26,2288,360.0,39.0,-168.31
26,2291,354.0,56.5,-172.15
26,2292,353.5,58.5,-170.22
26,2293,352.5,59.25,-168.31
26,2294,352.25,59.75,-168.31
26,2295,352.5,61.25,-166.43
26,2296,352.25,64.0,-165.96
26,2298,352.5,72.5,-166.43
26,2299,352.5,72.0,-168.31
26,2300,354.5,69.25,-164.58
26,2301,355.75,69.25,-164.05
26,2302,357.5,70.75,-160.97
26,2303,358.5,75.5,-156.80
26,2305,359.0,87.0,-160.35
26,2306,359.25,90.75,-157.83
26,2307,359.0,95.25,-154.29
26,2312,354.25,131.25,-150.75
26,2313,353.0,135.5,-149.04
26,2318,336.75,168.5,-146.31
26,2319,335.75,171.75,-144.69
26,2320,334.5,176.25,-141.95
26,2325,317.5,208.5,-140.71
26,2331,294.0,241.0,-137.86
26,2332,291.25,244.25,-133.53
26,2334,285.0,254.5,-129.56
26,2338,268.5,276.5,-129.56
26,2343,243.0,301.25,-127.69
26,2344,241.25,304.75,-126.87
26,2347,229.5,320.0,-129.29
26,2348,227.5,324.0,-125.31
26,2351,213.0,338.25,-126.47
26,2357,186.0,362.0,-120.96
26,2361,170.0,381.0,-119.25
26,2362,167.75,384.25,-119.25
26,2365,152.5,396.0,-119.25
26,2367,142.0,402.5,-119.25
26,2369,132.25,407.75,-115.64
26,2370,129.25,411.75,-112.93
26,2371,128.0,414.0,-113.96
26,2372,126.5,417.0,-107.82
26,2373,122.25,421.0,-107.82
26,2374,118.25,424.25,-108.43
26,2375,116.5,427.0,-108.43
