Marker_ID,Frame,X,Y,Angle_degrees
26,91,191.75,267.5,68.55
26,92,191.5,267.75,70.97
26,93,191.75,267.5,68.55
26,94,191.75,267.5,68.55
26,95,191.75,267.5,68.55
26,96,191.5,267.75,70.97
26,97,191.75,267.5,68.55
26,98,191.5,267.75,70.97
26,99,191.75,267.5,68.55
26,100,191.5,267.75,70.97
26,101,191.75,267.5,68.55
26,102,191.5,267.75,70.97
26,103,191.75,267.5,68.55
26,104,191.75,267.5,68.55
26,105,191.75,267.5,68.55
26,106,191.5,267.75,70.97
26,107,191.75,267.5,68.55
26,108,191.5,267.75,70.97
26,109,191.75,267.5,68.55
26,110,191.5,267.75,70.97
26,111,191.75,267.5,68.55
26,112,191.75,267.5,68.55
26,113,191.75,267.5,68.55
26,114,191.75,267.5,68.55
26,115,191.75,267.5,68.55
26,116,191.75,267.5,68.55
26,117,191.5,267.75,70.97
26,118,191.75,267.5,68.55
26,119,191.75,267.5,68.55
26,120,191.75,267.5,68.55
26,121,191.75,267.5,68.55
26,122,191.75,267.5,68.55
26,123,191.75,267.5,68.55
26,124,191.75,267.5,68.55
26,125,191.75,267.5,68.55
26,126,191.75,267.5,68.55
26,127,191.75,267.5,68.55
26,128,191.75,267.5,68.55
26,129,191.75,267.5,68.55
26,130,191.75,267.5,68.55
26,131,191.75,267.5,68.55
26,132,191.5,267.75,70.97
26,133,191.75,267.5,68.55
26,134,191.75,267.5,68.55
26,135,191.75,267.5,68.55
26,136,191.5,267.75,70.97
26,137,191.75,267.5,68.55
26,138,191.5,267.75,70.97
26,139,191.75,267.5,68.55
26,140,191.75,267.5,68.55
26,141,191.5,267.75,70.97
26,142,191.75,267.5,68.55
26,143,191.5,267.75,70.97
26,144,191.75,267.5,68.55
26,145,191.75,267.5,68.55
26,146,191.75,267.5,68.55
26,147,191.75,267.5,68.55
26,148,191.75,267.5,68.55
26,149,191.5,267.75,70.97
26,150,191.75,267.5,68.55
26,151,191.75,267.5,68.55
26,152,191.75,267.5,68.55
26,153,191.75,267.5,68.55
26,154,191.75,267.5,68.55
26,155,191.75,267.5,68.55
26,156,191.75,267.5,68.55
26,157,191.75,267.5,68.55
26,158,191.75,267.5,68.55
26,159,191.75,267.5,68.55
26,160,191.75,267.5,68.55
26,161,191.75,267.5,68.55
26,162,191.75,267.5,68.55
26,163,191.75,267.5,68.55
26,164,191.75,267.5,68.55
26,165,191.75,267.5,68.55
26,166,191.75,267.5,68.55
26,167,191.75,267.5,68.55
26,168,191.75,267.5,68.55
26,169,191.75,267.5,68.55
26,170,191.75,267.5,68.55
26,171,191.75,267.5,68.55
26,172,191.75,267.5,68.55
26,173,191.75,267.5,68.55
26,174,191.75,267.5,68.55
26,175,191.75,267.5,68.55
26,176,191.75,267.5,68.55
26,177,191.75,267.5,68.55
26,178,191.75,267.5,68.55
26,179,191.75,267.5,68.55
26,180,191.75,267.5,68.55
26,181,191.75,267.5,68.55
26,182,191.75,267.5,68.55
26,183,191.75,267.5,68.55
26,184,191.75,267.5,68.55
26,185,191.75,267.5,68.55
26,186,191.75,267.5,68.55
26,187,191.75,267.5,68.55
26,188,191.75,267.5,68.55
26,189,191.75,267.5,68.55
26,190,191.75,267.5,68.55
26,191,191.75,267.5,68.55
26,192,191.75,267.5,68.55
26,193,191.75,267.5,68.55
26,194,191.75,267.5,68.55
26,195,191.75,267.5,68.55
26,196,191.75,267.5,68.55
26,197,191.75,267.5,68.55
26,198,191.75,267.5,68.55
26,199,191.75,267.5,68.55
26,200,191.75,267.5,68.55
26,201,191.75,267.5,68.55
26,202,191.75,267.5,68.55
26,203,191.75,267.5,68.55
26,204,191.75,267.5,68.55
26,205,191.75,267.5,68.55
26,206,191.5,267.75,70.97
26,207,191.75,267.5,68.55
26,208,191.75,267.5,68.55
26,209,191.75,267.5,68.55
26,210,191.75,267.5,68.55
26,211,191.75,267.5,68.55
26,212,191.75,267.5,68.55
26,213,191.75,267.5,68.55
26,214,191.75,267.5,68.55
26,215,191.75,267.5,68.55
26,216,191.75,267.5,68.55
26,217,191.75,267.5,68.55
26,218,191.75,267.5,68.55
26,219,191.5,267.75,70.97
26,220,191.5,267.75,70.97
26,221,191.75,267.5,68.55
26,222,191.75,267.5,68.55
26,223,191.75,267.5,68.55
26,224,191.75,267.5,68.55
26,225,191.75,267.5,68.55
26,226,191.75,267.5,68.55
26,227,191.75,267.5,68.55
26,228,191.75,267.5,68.55
26,229,191.75,267.5,68.55
26,230,191.75,267.5,68.55
26,231,191.75,267.5,68.55
26,232,191.75,267.5,68.55
26,233,191.75,267.5,68.55
26,234,191.5,267.75,70.97
26,235,191.5,267.75,70.97
26,236,191.75,267.5,68.55
26,237,191.75,267.5,68.55
26,238,191.75,267.5,68.55
26,239,191.75,267.5,68.55
26,240,191.75,267.5,68.55
26,241,191.75,267.5,68.55
26,242,191.75,267.5,68.55
26,243,191.75,267.5,68.55
26,244,191.75,267.5,68.55
26,245,191.75,267.5,68.55
26,246,191.5,267.75,70.97
26,247,191.75,267.5,68.55
26,248,191.75,267.5,68.55
26,249,191.75,267.5,68.55
26,250,191.5,267.75,70.97
26,251,191.5,267.75,70.97
26,252,191.5,267.75,70.97
26,253,191.75,267.5,68.55
26,254,191.5,267.75,70.97
26,255,191.75,267.5,68.55
26,256,191.75,267.5,68.55
26,257,191.75,267.5,68.55
26,258,191.75,267.5,68.55
26,259,191.75,267.5,68.55
26,260,191.75,267.5,68.55
26,261,191.75,267.5,68.55
26,262,191.75,267.5,68.55
26,263,191.75,267.5,68.55
26,264,191.75,267.5,68.55
26,265,191.75,267.5,68.55
26,266,191.75,267.5,68.55
26,267,191.75,267.5,68.55
26,268,191.75,267.5,68.55
26,269,191.75,267.5,68.55
26,270,191.5,267.75,70.97
26,271,191.5,267.75,70.97
26,272,191.75,267.5,68.55
26,273,191.75,267.5,68.55
26,274,191.75,267.5,68.55
26,275,191.5,267.75,70.97
26,276,191.75,267.5,68.55
26,277,191.75,267.5,68.55
26,278,191.75,267.5,68.55
26,279,191.75,267.5,68.55
26,280,191.75,267.5,68.55
26,281,191.5,267.75,70.97
26,282,191.75,267.5,68.55
26,283,191.75,267.5,68.55
26,284,191.5,267.75,70.97
26,285,191.5,267.75,70.97
26,286,191.75,267.5,68.55
26,287,191.75,267.5,68.55
26,288,191.75,267.5,68.55
26,289,191.75,267.5,68.55
26,290,191.75,267.5,68.55
26,291,191.5,267.75,70.97
26,292,191.75,267.5,68.55
26,293,191.75,267.5,68.55
26,294,191.75,267.5,68.55
26,295,191.75,267.25,68.55
26,296,191.5,267.75,70.97
26,297,191.75,267.5,68.55
26,298,191.75,267.5,68.55
26,299,191.75,267.5,68.55
26,300,191.75,267.5,68.55
26,301,191.75,267.5,68.55
26,302,191.75,267.5,68.55
26,303,191.75,267.5,68.55
26,304,191.75,267.5,68.55
26,305,191.75,267.5,68.55
26,306,191.75,267.5,68.55
26,307,191.75,267.5,68.55
26,308,191.75,267.5,68.55
26,309,191.75,267.5,68.55
26,310,191.75,267.5,68.55
26,311,191.75,267.5,68.55
26,312,191.75,267.5,68.55
26,313,191.75,267.5,68.55
26,314,191.75,267.5,68.55
26,315,191.75,267.5,68.55
26,316,191.75,267.5,68.55
26,317,191.75,267.5,68.55
26,318,191.75,267.5,68.55
26,319,191.75,267.5,68.55
26,320,191.75,267.5,68.55
26,321,191.75,267.5,68.55
26,322,191.75,267.5,68.55
26,323,191.75,267.5,68.55
26,324,191.75,267.5,68.55
26,325,191.5,267.75,70.97
26,326,191.75,267.5,68.55
26,327,191.75,267.5,68.55
26,328,191.75,267.5,68.55
26,329,191.75,267.5,68.55
26,330,191.75,267.5,68.55
26,331,191.75,267.5,68.55
26,332,191.75,267.5,68.55
26,333,191.75,267.5,68.55
26,334,191.75,267.5,68.55
26,335,191.75,267.5,68.55
26,336,191.75,267.5,68.55
26,337,191.5,267.75,70.97
26,338,191.75,267.5,68.55
26,339,191.75,267.5,68.55
26,340,191.75,267.5,68.55
26,341,191.75,267.5,68.55
26,342,191.5,267.75,70.97
26,343,191.75,267.5,68.55
26,344,191.75,267.5,68.55
26,345,191.75,267.5,68.55
26,346,191.5,267.75,70.97
26,347,191.75,267.5,68.55
26,348,191.5,267.75,70.97
26,349,191.75,267.5,68.55
26,350,191.75,267.25,68.55
26,351,191.5,267.75,70.97
26,352,191.75,267.5,68.55
26,353,191.5,267.75,70.97
26,354,191.75,267.5,68.55
26,355,191.75,267.5,68.55
26,356,191.75,267.5,68.55
26,357,191.75,267.5,68.55
26,358,191.75,267.5,68.55
26,359,191.5,267.75,70.97
26,360,191.75,267.5,68.55
26,361,191.5,267.75,70.97
26,362,191.75,267.5,68.55
26,363,191.5,267.75,70.97
26,364,191.75,267.5,68.55
26,365,191.5,267.75,70.97
26,366,191.75,267.5,68.55
26,367,191.5,267.75,70.97
26,368,191.75,267.5,68.55
26,369,191.5,267.75,70.97
26,370,191.75,267.5,68.55
26,371,191.5,267.75,70.97
26,372,191.75,267.5,68.55
26,373,191.75,267.5,68.55
26,374,191.75,267.5,68.55
26,375,191.75,267.5,68.55
26,376,191.75,267.5,68.55
26,377,191.5,267.75,70.97
26,378,191.75,267.5,68.55
26,379,191.75,267.5,68.55
26,380,191.75,267.5,68.55
26,381,191.5,267.75,70.97
26,382,191.75,267.5,68.55
26,383,191.75,267.5,68.55
26,384,191.75,267.5,68.55
26,385,191.5,267.75,70.97
26,386,191.75,267.5,68.55
26,387,191.5,267.75,70.97
26,388,191.75,267.5,68.55
26,389,191.75,267.5,68.55
26,390,191.75,267.5,68.55
26,391,191.5,267.75,70.97
26,392,191.75,267.5,68.55
26,393,191.5,267.75,70.97
26,394,191.75,267.5,68.55
26,395,191.75,267.5,68.55
26,396,191.75,267.5,68.55
26,397,191.5,267.75,70.97
26,398,191.75,267.5,68.55
26,399,191.5,267.75,70.97
26,400,191.75,267.5,68.55
26,401,191.5,267.75,70.97
26,402,191.75,267.5,68.55
26,403,191.5,267.75,70.97
26,404,191.75,267.5,68.55
26,405,191.5,267.75,70.97
26,406,191.75,267.5,68.55
26,407,191.75,267.5,68.55
26,408,191.75,267.5,68.55
26,409,191.5,267.75,70.97
26,410,191.75,267.5,68.55
26,411,191.5,267.75,70.97
26,412,191.75,267.5,68.55
26,413,191.5,267.75,70.97
26,414,191.75,267.5,68.55
26,415,191.5,267.75,70.97
26,416,191.75,267.5,68.55
26,417,191.75,267.5,68.55
26,418,191.75,267.5,68.55
26,419,191.75,267.5,68.55
26,420,191.75,267.5,68.55
26,421,191.5,267.75,70.97
26,422,191.75,267.5,68.55
26,423,191.75,267.5,68.55
26,424,191.75,267.5,68.55
26,425,191.75,267.5,68.55
26,426,191.75,267.5,68.55
26,427,191.75,267.5,68.55
26,428,191.75,267.5,68.55
26,429,191.75,267.5,68.55
26,430,191.75,267.5,68.55
26,431,191.75,267.5,68.55
26,432,191.75,267.5,68.55
26,433,191.75,267.5,68.55
26,434,191.75,267.5,68.55
26,435,191.75,267.5,68.55
26,436,191.75,267.5,68.55
26,437,191.75,267.5,68.55
26,438,191.75,267.5,68.55
26,439,191.5,267.75,70.97
26,440,191.75,267.5,68.55
26,441,191.75,267.5,68.55
26,442,191.75,267.5,68.55
26,443,191.75,267.5,68.55
26,444,191.75,267.5,68.55
26,445,191.75,267.5,68.55
26,446,191.75,267.5,68.55
26,447,191.75,267.5,68.55
26,448,191.75,267.5,68.55
26,449,191.75,267.5,68.55
26,450,191.75,267.5,68.55
26,451,191.75,267.5,68.55
26,452,191.5,267.75,70.97
26,453,191.75,267.5,68.55
26,454,191.5,267.75,70.97
26,455,191.75,267.5,68.55
26,456,191.75,267.5,68.55
26,457,191.75,267.5,68.55
26,458,191.75,267.5,68.55
26,459,191.75,267.5,68.55
26,460,191.75,267.5,68.55
26,461,191.75,267.5,68.55
26,462,191.75,267.5,68.55
26,463,191.75,267.5,68.55
26,464,191.75,267.5,68.55
26,465,191.75,267.5,68.55
26,466,191.75,267.5,68.55
26,467,191.75,267.5,68.55
26,468,191.75,267.5,68.55
26,469,191.75,267.5,68.55
26,470,191.75,267.5,68.55
26,471,191.75,267.5,68.55
26,472,191.5,267.75,70.97
26,473,191.75,267.5,68.55
26,474,191.75,267.5,68.55
26,475,191.75,267.5,68.55
26,476,191.75,267.5,68.55
26,477,191.75,267.5,68.55
26,478,191.75,267.5,68.55
26,479,191.75,267.5,68.55
26,480,191.5,267.75,70.97
26,481,191.75,267.5,68.55
26,482,191.75,267.5,68.55
26,483,191.75,267.5,68.55
26,484,191.75,267.5,68.55
26,485,191.75,267.5,68.55
26,486,191.75,267.5,68.55
26,487,191.5,267.75,70.97
26,488,191.5,267.75,70.97
26,489,191.75,267.5,68.55
26,490,191.75,267.5,68.55
26,491,191.75,267.5,68.55
26,492,191.5,267.75,70.97
26,493,191.75,267.5,68.55
26,494,191.75,267.5,68.55
26,495,191.75,267.5,68.55
26,496,191.75,267.5,68.55
26,497,191.75,267.5,68.55
26,498,191.5,267.75,70.97
26,499,191.75,267.5,68.55
26,500,191.5,267.75,70.97
26,501,191.75,267.5,68.55
26,502,191.75,267.5,68.55
26,503,191.75,267.5,68.55
26,504,191.75,267.5,68.55
26,505,191.5,267.75,70.97
26,506,191.5,267.75,70.97
26,507,191.75,267.5,68.55
26,508,191.75,267.5,68.55
26,509,191.75,267.5,68.55
26,510,191.75,267.5,68.55
26,511,191.75,267.5,68.55
26,512,191.5,267.75,70.97
26,513,191.75,267.5,68.55
26,514,191.75,267.5,68.55
26,515,191.75,267.5,68.55
26,516,191.75,267.5,68.55
26,517,191.75,267.5,68.55
26,518,191.75,267.5,68.55
26,519,191.75,267.5,68.55
26,520,191.75,267.5,68.55
26,521,191.75,267.5,68.55
26,522,191.75,267.5,68.55
26,523,191.5,267.75,70.97
26,524,191.75,267.5,68.55
26,525,191.75,267.5,68.55
26,526,191.75,267.5,68.55
26,527,191.75,267.5,68.55
26,528,191.5,267.75,70.97
26,529,191.75,267.5,68.55
26,530,191.75,267.5,68.55
26,531,191.75,267.5,68.55
26,532,191.75,267.5,68.55
26,533,191.75,267.5,68.55
26,534,191.75,267.5,68.55
26,535,191.75,267.5,68.55
26,536,191.75,267.5,68.55
26,537,191.5,267.75,70.97
26,538,191.5,267.75,70.97
26,539,191.75,267.5,68.55
26,540,191.75,267.5,68.55
26,541,191.75,267.5,68.55
26,542,191.75,267.5,68.55
26,543,191.75,267.5,68.55
26,544,191.75,267.5,68.55
26,545,191.75,267.5,68.55
26,546,191.5,267.75,70.97
26,547,191.75,267.5,68.55
26,548,191.75,267.5,68.55
26,549,191.75,267.5,68.55
26,550,191.75,267.5,68.55
26,551,191.75,267.5,68.55
26,552,191.75,267.5,68.55
26,553,191.75,267.5,68.55
26,554,191.75,267.5,68.55
26,555,191.75,267.5,68.55
26,556,191.75,267.5,68.55
26,557,191.75,267.5,68.55
26,558,191.75,267.5,68.55
26,559,191.75,267.5,68.55
26,560,191.75,267.5,68.55
26,561,191.75,267.5,68.55
26,562,191.75,267.5,68.55
26,563,191.75,267.5,68.55
26,564,191.75,267.5,68.55
26,565,191.5,267.75,70.97
26,566,191.5,267.75,70.97
26,567,191.5,267.75,70.97
26,568,191.75,267.5,68.55
26,569,191.75,267.5,68.55
26,570,191.75,267.5,68.55
26,571,191.75,267.5,68.55
26,572,191.75,267.5,68.55
26,573,191.75,267.5,68.55
26,574,191.75,267.5,68.55
26,575,191.75,267.5,68.55
26,576,191.75,267.5,68.55
26,577,191.75,267.5,68.55
26,578,191.75,267.5,68.55
26,579,191.75,267.5,68.55
26,580,191.5,267.75,70.97
26,581,191.75,267.5,68.55
26,582,191.5,267.75,70.97
26,583,191.75,267.5,68.55
26,584,191.75,267.5,68.55
26,585,191.75,267.5,68.55
26,586,191.75,267.5,68.55
26,587,191.75,267.5,68.55
26,588,191.75,267.5,68.55
26,589,191.75,267.5,68.55
26,590,191.75,267.5,68.55
26,591,191.75,267.5,68.55
26,592,191.75,267.5,68.55
26,593,191.75,267.5,68.55
26,594,191.75,267.5,68.55
26,595,191.75,267.5,68.55
26,596,191.75,267.5,68.55
26,597,191.75,267.5,68.55
26,598,191.75,267.5,68.55
26,599,191.75,267.5,68.55
26,600,191.75,267.5,68.55
26,601,191.75,267.5,68.55
26,602,191.75,267.5,68.55
26,603,191.75,267.5,68.55
26,604,191.75,267.5,68.55
26,605,191.5,267.75,70.97
26,606,191.5,267.75,70.97
26,607,191.75,267.5,68.55
26,608,191.75,267.5,68.55
26,609,191.75,267.5,68.55
26,610,191.75,267.5,68.55
26,611,191.75,267.5,68.55
26,612,191.75,267.5,68.55
26,613,191.75,267.5,68.55
26,614,191.75,267.5,68.55
26,615,191.5,267.75,70.97
26,616,191.75,267.5,68.55
26,617,191.75,267.5,68.55
26,618,191.5,267.75,70.97
26,619,191.75,267.5,68.55
26,620,191.75,267.5,68.55
26,621,191.75,267.5,68.55
26,622,191.75,267.5,68.55
26,623,191.75,267.5,68.55
26,624,191.75,267.5,68.55
26,625,191.75,267.5,68.55
26,626,191.75,267.5,68.55
26,627,191.75,267.5,68.55
26,628,191.75,267.5,68.55
26,629,191.75,267.5,68.55
26,630,191.75,267.5,68.55
26,631,191.5,267.75,70.97
26,632,191.75,267.5,68.55
26,633,191.75,267.5,68.55
26,634,191.5,267.75,70.97
26,635,191.75,267.5,68.55
26,636,191.75,267.5,68.55
26,637,191.5,267.75,70.97
26,638,191.5,267.75,70.97
26,639,191.5,267.75,70.97
26,640,191.5,267.75,70.97
26,641,191.75,267.5,68.55
26,642,191.75,267.5,68.55
26,643,191.75,267.5,68.55
26,644,191.75,267.5,68.55
26,645,191.75,267.5,68.55
26,646,191.75,267.5,68.55
26,647,191.75,267.5,68.55
26,648,191.75,267.5,68.55
26,649,191.75,267.5,68.55
26,650,191.75,267.5,68.55
26,651,191.75,267.5,68.55
26,652,191.75,267.5,68.55
26,653,191.75,267.5,68.55
26,654,191.75,267.5,68.55
26,655,191.75,267.5,68.55
26,656,191.5,267.75,70.97
26,657,191.75,267.5,68.55
26,658,191.75,267.5,68.55
26,659,191.75,267.5,68.55
26,660,191.75,267.5,68.55
26,661,191.75,267.5,68.55
26,662,191.5,267.75,70.97
26,663,191.5,267.75,70.97
26,664,191.5,267.75,70.97
26,665,191.75,267.5,68.55
26,666,191.75,267.5,68.55
26,667,191.75,267.5,68.55
26,668,191.5,267.75,70.97
26,669,191.75,267.5,68.55
26,670,191.75,267.5,68.55
26,671,191.75,267.5,68.55
26,672,191.75,267.5,68.55
26,673,191.75,267.5,68.55
26,674,191.75,267.5,68.55
26,675,191.75,267.5,68.55
26,676,191.5,267.75,70.97
26,677,191.75,267.5,68.55
26,678,191.5,267.75,70.97
26,679,191.5,267.75,70.97
26,680,191.75,267.5,68.55
26,681,191.75,267.5,68.55
26,682,191.75,267.5,68.55
26,683,191.75,267.5,68.55
26,684,191.75,267.5,68.55
26,685,191.75,267.5,68.55
26,686,191.75,267.5,68.55
26,687,191.5,267.75,70.97
26,688,191.75,267.5,68.55
26,689,191.75,267.5,68.55
26,690,191.75,267.5,68.55
26,691,191.75,267.5,68.55
26,692,191.75,267.5,68.55
26,693,191.75,267.5,68.55
26,694,191.75,267.5,68.55
26,695,191.75,267.5,68.55
26,696,191.75,267.5,68.55
26,697,191.75,267.5,68.55
26,698,191.75,267.5,68.55
26,699,191.75,267.5,68.55
26,700,191.75,267.5,68.55
26,701,191.75,267.5,68.55
26,702,191.75,267.5,68.55
26,703,191.75,267.5,68.55
26,704,191.75,267.5,68.55
26,705,191.75,267.5,68.55
26,706,191.75,267.5,68.55
26,707,191.75,267.5,68.55
26,708,191.75,267.5,68.55
26,709,191.5,267.75,70.97
26,710,191.75,267.5,68.55
26,711,191.75,267.5,68.55
26,712,191.75,267.5,68.55
26,713,191.75,267.5,68.55
26,714,191.75,267.5,68.55
26,715,191.75,267.5,68.55
26,716,191.75,267.5,68.55
26,717,191.75,267.5,68.55
26,718,191.75,267.5,68.55
26,719,191.75,267.5,68.55
26,720,191.75,267.5,68.55
26,721,191.75,267.5,68.55
26,722,191.5,267.75,70.97
26,723,191.75,267.5,68.55
26,724,191.75,267.5,68.55
26,725,191.75,267.5,68.55
26,726,191.5,267.75,70.97
26,727,191.75,267.5,68.55
26,728,191.75,267.5,68.55
26,729,191.75,267.5,68.55
26,730,191.75,267.5,68.55
26,731,191.75,267.5,68.55
26,732,191.75,267.5,68.55
26,733,191.75,267.5,68.55
26,734,191.75,267.5,68.55
26,735,191.5,267.75,70.97
26,736,191.5,267.75,70.97
26,737,191.75,267.5,68.55
26,738,191.5,267.75,70.97
26,739,191.75,267.5,68.55
26,740,191.75,267.5,68.55
26,741,191.5,267.75,70.97
26,742,191.75,267.5,68.55
26,743,191.75,267.5,68.55
26,744,191.75,267.5,68.55
26,745,191.5,267.75,70.97
26,746,191.75,267.5,68.55
26,747,191.75,267.5,68.55
26,748,191.75,267.5,68.55
26,749,191.75,267.5,68.55
26,750,191.75,267.5,68.55
26,751,191.75,267.5,68.55
26,752,191.75,267.5,68.55
26,753,191.75,267.5,68.55
26,754,191.75,267.5,68.55
26,755,191.75,267.5,68.55
26,756,191.75,267.5,68.55
26,757,191.5,267.75,70.97
26,758,191.5,267.75,70.97
26,759,191.5,267.75,70.97
26,760,191.75,267.5,68.55
26,761,191.75,267.5,68.55
26,762,191.75,267.5,68.55
26,763,191.75,267.5,68.55
26,764,191.75,267.5,68.55
26,765,191.75,267.5,68.55
26,766,191.75,267.5,68.55
26,767,191.5,267.75,70.97
26,768,191.75,267.5,68.55
26,769,191.75,267.5,68.55
26,770,191.75,267.5,68.55
26,771,191.75,267.5,68.55
26,772,191.75,267.5,68.55
26,773,191.75,267.5,68.55
26,774,191.75,267.5,68.55
26,775,191.5,267.75,70.97
26,776,191.5,267.75,70.97
26,777,191.75,267.5,68.55
26,778,191.75,267.5,68.55
26,779,191.5,267.75,70.97
26,780,191.5,267.75,70.97
26,781,191.5,267.75,70.97
26,782,191.5,267.75,70.97
26,783,191.75,267.5,68.55
26,784,191.75,267.5,68.55
26,785,191.75,267.5,68.55
26,786,191.75,267.5,68.55
26,787,191.5,267.75,70.97
26,788,191.75,267.5,68.55
26,789,191.75,267.5,68.55
26,790,191.75,267.5,68.55
26,791,191.75,267.5,68.55
26,792,191.75,267.5,68.55
26,793,191.5,267.75,70.97
26,794,191.75,267.5,68.55
26,795,191.75,267.5,68.55
26,796,191.5,267.75,70.97
26,797,191.75,267.5,68.55
26,798,191.75,267.5,68.55
26,799,191.5,267.75,70.97
26,800,191.75,267.5,68.55
26,801,191.5,267.75,70.97
26,802,191.5,267.75,70.97
26,803,191.75,267.5,68.55
26,804,191.75,267.5,68.55
26,805,191.5,267.75,70.97
26,806,191.75,267.5,68.55
26,807,191.5,267.75,70.97
26,808,191.75,267.5,68.55
26,809,191.75,267.5,68.55
26,810,191.75,267.5,68.55
26,811,191.75,267.5,68.55
26,812,191.5,267.75,70.97
26,813,191.75,267.5,68.55
26,814,191.5,267.75,70.97
26,815,191.75,267.5,68.55
26,816,191.75,267.5,68.55
26,817,191.5,267.75,70.97
26,818,191.75,267.5,68.55
26,819,191.75,267.5,68.55
26,820,191.75,267.5,68.55
26,821,191.75,267.5,68.55
26,822,191.5,267.75,70.97
26,823,191.5,267.75,70.97
26,824,191.5,267.75,70.97
26,825,191.75,267.5,68.55
26,826,191.75,267.5,68.55
26,827,191.75,267.5,68.55
26,828,191.5,267.75,70.97
26,829,191.75,267.5,68.55
26,830,191.75,267.5,68.55
26,831,191.75,267.5,68.55
26,832,191.75,267.5,68.55
26,833,191.5,267.75,70.97
26,834,191.5,267.75,70.97
26,835,191.5,267.75,70.97
26,836,191.75,267.5,68.55
26,837,191.5,267.75,70.97
26,838,191.5,267.75,70.97
26,839,191.5,267.75,70.97
26,840,191.75,267.5,68.55
26,841,191.5,267.75,70.97
26,842,191.75,267.5,68.55
26,843,191.75,267.5,68.55
26,844,191.75,267.5,68.55
26,845,191.5,267.75,70.97
26,846,191.75,267.5,68.55
26,847,191.75,267.5,68.55
26,848,191.75,267.5,68.55
26,849,191.75,267.5,68.55
26,850,191.5,267.75,70.97
26,851,191.75,267.5,68.55
26,852,191.75,267.5,68.55
26,853,191.5,267.75,70.97
26,854,191.5,267.75,70.97
26,855,191.75,267.5,68.55
26,856,191.5,267.75,70.97
26,857,191.5,267.75,70.97
26,858,191.75,267.5,68.55
26,859,191.5,267.75,70.97
26,860,191.75,267.5,68.55
26,861,191.75,267.5,68.55
26,862,191.75,267.5,68.55
26,863,191.5,267.75,70.97
26,864,191.75,267.5,68.55
26,865,191.5,267.75,70.97
26,866,191.75,267.5,68.55
26,867,191.5,267.75,70.97
26,868,191.5,267.75,70.97
26,869,191.5,267.75,70.97
26,870,191.5,267.75,70.97
26,871,191.5,267.75,70.97
