Marker_ID,Frame,X,Y,Angle_degrees
26,863,542.0,350.0,-73.61
26,864,542.5,343.5,-73.61
26,866,518.75,334.0,-66.37
26,867,521.75,330.0,-68.50
26,868,528.25,332.25,-65.56
26,869,533.25,333.5,-60.64
26,870,535.5,332.25,-60.64
26,871,537.25,330.75,-56.31
26,872,540.25,326.5,-53.13
26,875,573.75,303.25,-66.37
26,876,581.25,295.5,-66.19
26,877,581.75,285.25,-67.62
26,878,577.25,276.75,-67.01
26,879,570.75,268.25,-71.08
26,880,571.0,259.25,-77.12
26,881,568.25,261.0,-74.05
26,883,553.0,256.5,-74.05
26,884,549.0,254.5,-78.02
26,886,532.5,234.0,-94.90
26,887,531.5,230.75,-96.52
26,888,539.25,225.5,-93.37
26,889,546.0,220.25,-95.04
26,890,547.0,218.0,-91.59
26,891,553.25,216.0,-93.37
26,894,603.25,213.0,-97.91
26,907,612.0,214.25,-94.90
26,908,611.25,218.75,-91.59
26,909,610.0,224.0,-88.36
26,910,601.25,222.75,-86.42
26,911,593.5,219.25,-96.71
26,912,589.75,218.0,-96.71
26,913,586.75,214.75,-98.37
26,914,584.0,212.25,-99.73
26,915,580.75,211.25,-95.19
26,916,575.0,211.0,-93.47
26,917,573.5,207.5,-93.37
26,918,571.75,206.75,-91.68
26,919,570.25,207.25,-93.27
26,920,568.0,209.25,-91.64
26,921,567.0,212.0,-91.68
26,922,564.5,214.0,-90.00
26,923,559.0,208.25,-100.30
26,924,561.5,207.25,-104.04
26,925,563.0,209.5,-103.63
26,926,559.75,207.0,-101.98
26,927,556.75,206.0,-100.30
26,928,553.0,208.25,-98.88
26,929,549.0,206.25,-100.95
26,930,547.5,204.5,-99.16
26,931,545.75,207.0,-97.35
26,932,543.25,207.25,-98.88
26,933,540.0,209.25,-95.19
26,934,538.0,210.75,-95.36
26,935,533.25,209.75,-93.69
26,936,527.25,207.75,-99.46
26,937,524.5,207.5,-101.31
26,938,522.25,204.25,-100.95
26,939,519.5,201.75,-101.31
26,940,518.25,201.25,-101.31
26,941,514.25,201.5,-95.71
26,942,513.5,200.25,-95.91
26,943,513.25,199.75,-93.69
26,944,512.5,200.0,-93.69
26,945,511.75,201.5,-93.58
26,946,513.5,204.0,-93.69
26,947,517.0,206.25,-93.69
26,948,519.5,204.5,-95.53
26,949,527.75,204.0,-97.35
26,950,538.5,205.5,-97.13
26,951,544.0,204.25,-97.13
26,952,547.0,198.5,-95.36
26,953,549.5,194.75,-90.00
26,957,598.5,205.25,-86.73
26,958,598.25,206.5,-85.10
26,959,599.75,205.75,-88.32
26,960,600.0,205.0,-88.26
26,961,597.0,201.25,-93.47
26,962,595.5,199.75,-95.04
26,963,593.5,198.25,-95.19
26,964,592.5,193.75,-95.19
26,965,591.75,191.25,-96.91
26,966,587.25,189.5,-90.00
26,967,587.0,189.0,-95.36
26,968,585.75,189.75,-95.36
26,969,581.5,193.25,-93.47
26,970,576.5,194.75,-95.19
26,971,575.25,197.75,-96.71
26,972,569.25,202.75,-93.69
26,974,553.25,201.0,-106.70
26,975,552.25,203.5,-106.19
26,976,551.5,203.25,-110.77
26,977,551.5,202.75,-108.43
26,978,549.5,205.25,-104.93
26,979,545.25,204.0,-107.24
26,980,541.5,200.5,-107.82
26,981,539.25,199.0,-105.42
26,982,537.25,200.0,-103.57
26,983,536.75,202.5,-101.31
26,984,537.75,204.5,-101.31
26,985,536.0,206.0,-99.46
26,986,530.5,203.25,-105.42
26,987,529.75,202.5,-104.93
26,988,529.0,202.25,-105.42
26,989,528.25,201.75,-104.93
26,990,527.5,202.75,-101.31
26,991,524.75,205.75,-99.46
26,992,527.0,202.25,-97.85
26,993,528.5,198.5,-93.81
26,994,532.5,196.25,-93.58
26,995,537.0,192.75,-88.21
26,996,543.5,191.25,-90.00
26,998,550.0,200.75,-90.00
26,999,546.5,203.0,-93.58
26,1000,546.5,206.25,-97.13
26,1001,547.0,209.0,-96.91
26,1002,550.5,211.25,-96.91
26,1003,552.75,215.25,-90.00
26,1004,550.25,220.25,-86.53
26,1005,546.75,221.5,-90.00
26,1006,548.25,224.25,-88.21
26,1007,549.5,228.25,-88.32
26,1008,549.75,230.75,-88.26
26,1009,551.0,231.5,-88.26
26,1010,550.0,231.0,-91.79
26,1011,545.25,226.25,-93.58
26,1012,540.5,224.75,-86.42
26,1013,538.25,222.75,-91.79
26,1014,538.0,219.0,-94.90
26,1015,537.5,216.25,-93.47
26,1016,534.0,215.25,-90.00
26,1017,530.25,215.5,-93.58
26,1018,527.5,220.25,-95.36
26,1019,527.75,226.0,-93.47
26,1020,525.25,228.0,-95.19
26,1021,517.75,231.75,-95.36
26,1022,516.0,237.25,-97.13
26,1023,514.25,238.25,-99.16
26,1024,512.75,237.75,-104.47
26,1025,513.75,237.75,-104.47
26,1026,514.75,235.75,-104.47
26,1027,514.5,234.0,-105.71
26,1028,513.25,233.75,-100.95
26,1029,510.75,234.5,-101.63
26,1030,512.5,231.25,-102.72
26,1031,513.5,232.75,-100.95
26,1032,514.25,234.0,-97.13
26,1033,514.75,235.0,-95.19
26,1034,517.0,237.0,-95.19
26,1035,519.0,239.75,-90.00
26,1037,519.5,229.5,-95.36
26,1038,525.75,231.25,-93.47
26,1039,530.75,230.5,-90.00
26,1040,537.5,227.25,-88.26
26,1042,558.5,231.75,-86.42
26,1043,568.25,232.75,-88.26
26,1049,609.5,232.5,-83.29
26,1050,605.0,227.0,-85.10
26,1051,605.5,221.5,-85.10
26,1052,608.5,216.0,-86.63
26,1054,611.75,210.75,-84.96
26,1055,613.0,206.5,-86.63
26,1056,612.75,203.0,-81.87
26,1057,610.25,200.75,-81.87
26,1058,608.0,200.0,-83.66
26,1059,608.25,204.0,-85.36
26,1060,607.25,208.0,-85.10
26,1061,601.25,204.75,-90.00
26,1062,598.75,205.0,-97.91
26,1064,577.25,205.5,-101.63
26,1065,575.0,206.0,-101.63
26,1066,573.25,211.5,-98.62
26,1067,570.0,210.5,-104.04
26,1068,568.5,207.75,-100.62
26,1069,567.0,209.25,-101.98
26,1070,563.75,207.25,-100.30
26,1071,562.25,207.75,-100.01
26,1072,563.0,210.0,-98.37
26,1073,560.5,212.5,-97.13
26,1074,556.25,209.75,-105.71
26,1075,556.0,208.0,-107.35
26,1076,555.25,205.5,-108.97
26,1077,556.25,205.0,-105.26
26,1078,558.0,207.0,-100.30
26,1079,557.0,210.25,-97.13
26,1080,560.25,210.5,-97.13
26,1081,563.0,206.25,-93.58
26,1082,566.0,201.25,-93.37
26,1083,570.75,198.5,-93.37
26,1084,577.5,196.0,-93.27
26,1085,582.5,198.0,-91.64
26,1086,579.75,197.75,-94.90
26,1087,578.75,193.75,-98.37
26,1088,581.5,191.25,-98.13
26,1089,587.5,187.75,-98.37
26,1090,593.0,186.75,-96.52
26,1091,594.25,187.75,-88.41
26,1092,595.25,191.0,-94.90
26,1093,599.5,189.25,-95.04
26,1094,604.25,188.25,-93.18
26,1095,608.25,192.75,-94.76
26,1110,568.75,230.5,-111.50
26,1111,560.25,228.5,-117.30
26,1112,557.25,225.25,-123.69
26,1113,555.75,222.5,-122.35
26,1114,553.5,216.75,-123.23
26,1115,552.0,212.5,-120.96
26,1116,548.75,210.5,-119.54
26,1117,544.0,208.0,-118.89
26,1118,544.25,205.25,-118.89
26,1119,545.75,203.0,-116.57
26,1120,546.25,201.5,-113.63
26,1121,547.75,201.25,-112.11
26,1122,552.5,203.0,-107.93
26,1123,553.25,205.25,-101.98
26,1124,549.0,203.0,-107.35
26,1125,549.75,197.25,-111.16
26,1126,550.75,194.5,-109.98
26,1127,550.75,188.0,-111.50
26,1128,552.75,183.5,-112.11
26,1129,557.0,185.5,-108.43
26,1130,561.75,189.0,-103.63
26,1131,561.25,185.75,-106.19
26,1132,558.25,180.5,-103.24
26,1133,558.5,178.75,-104.42
26,1134,560.0,175.5,-103.24
26,1135,563.25,174.25,-104.42
26,1136,559.25,181.0,-103.63
26,1137,555.75,182.0,-109.98
26,1138,553.25,183.75,-111.50
26,1139,550.0,181.5,-115.11
26,1140,548.5,179.5,-113.63
26,1141,545.5,178.75,-111.16
26,1142,539.75,182.0,-111.16
26,1143,537.5,182.25,-112.75
26,1144,533.5,182.0,-108.97
26,1145,528.0,185.5,-108.97
26,1146,525.5,191.75,-109.98
26,1147,523.25,195.25,-111.50
26,1148,519.5,195.0,-105.71
26,1149,508.75,197.0,-113.43
26,1150,503.25,200.0,-115.77
26,1151,497.0,200.0,-119.74
26,1152,491.0,198.0,-119.74
26,1153,487.0,195.5,-116.57
26,1154,482.5,193.75,-114.90
26,1155,480.0,190.25,-115.71
26,1156,477.75,187.0,-113.96
26,1157,474.0,184.75,-113.20
26,1158,468.5,183.5,-110.77
26,1159,465.0,183.75,-110.77
26,1160,466.5,186.25,-107.24
26,1161,466.5,186.0,-107.82
26,1162,460.75,181.0,-112.17
26,1163,457.5,180.0,-112.17
26,1164,454.25,177.5,-113.96
26,1165,451.75,175.0,-112.17
26,1166,450.25,175.0,-108.43
26,1167,447.0,175.5,-108.43
26,1168,448.0,175.0,-104.53
26,1169,447.25,172.75,-104.53
26,1170,447.5,172.25,-103.57
26,1171,447.75,172.0,-103.57
26,1172,451.0,170.25,-104.93
26,1173,456.25,169.25,-104.93
26,1174,456.0,168.5,-104.47
26,1175,457.0,166.5,-109.03
26,1177,445.0,161.0,-108.43
26,1178,448.0,159.5,-108.43
26,1179,453.0,159.25,-104.93
26,1181,472.25,160.25,-103.13
26,1182,475.25,162.0,-100.30
26,1183,477.0,164.0,-100.62
26,1185,499.5,167.5,-99.46
26,1186,505.5,167.5,-102.34
26,1187,499.75,165.25,-102.72
26,1188,498.5,164.0,-104.47
26,1189,498.0,162.25,-106.19
26,1190,496.0,161.5,-106.19
26,1191,494.5,167.25,-105.71
26,1192,491.0,175.0,-105.42
26,1193,490.0,176.75,-106.70
26,1194,488.75,183.0,-105.42
26,1195,486.0,193.25,-104.93
26,1197,462.5,203.25,-104.93
26,1198,463.25,208.25,-104.93
26,1199,464.0,208.25,-109.03
26,1200,469.25,206.0,-111.45
26,1201,468.5,204.75,-113.20
26,1202,465.25,200.75,-112.48
26,1203,463.25,198.25,-113.96
26,1204,461.75,197.75,-110.32
26,1205,460.5,198.25,-106.50
26,1206,463.0,199.0,-104.53
26,1207,465.75,198.75,-104.04
26,1208,465.0,197.75,-99.78
26,1209,464.5,198.75,-99.46
26,1210,467.25,201.5,-99.46
26,1211,469.0,203.0,-93.69
26,1212,465.5,198.5,-99.46
26,1213,466.75,195.75,-104.04
26,1214,468.5,194.25,-101.69
26,1215,471.25,185.5,-101.31
26,1216,475.75,179.75,-97.59
26,1217,480.25,173.75,-93.81
26,1218,486.25,171.75,-91.97
26,1219,490.0,167.75,-90.00
26,1220,484.25,159.5,-86.19
26,1221,486.0,157.0,-86.53
26,1222,494.0,157.25,-88.26
26,1223,505.5,158.75,-84.81
26,1224,510.75,159.25,-84.96
26,1225,509.5,159.5,-91.74
26,1226,510.5,159.75,-91.74
26,1227,511.5,158.0,-93.47
26,1228,512.0,156.75,-95.19
26,1229,514.0,157.0,-95.19
26,1230,510.0,157.75,-93.69
26,1231,508.5,156.75,-99.46
26,1232,505.75,155.5,-96.91
26,1233,502.5,158.0,-98.62
26,1234,499.75,159.75,-96.91
26,1235,496.0,163.5,-102.34
26,1236,494.0,166.75,-102.72
26,1237,488.0,170.25,-106.70
