Marker_ID,Frame,X,Y,Angle_degrees
26,90,282.25,296.5,88.21
26,91,282.25,297.0,90.00
26,92,281.0,296.75,88.15
26,93,279.75,297.25,90.00
26,94,276.25,296.0,91.91
26,95,270.0,295.75,90.00
26,96,263.0,296.5,91.91
26,97,255.5,297.5,90.00
26,98,249.5,297.25,88.15
26,99,246.0,297.25,91.85
26,100,244.75,298.0,90.00
26,101,243.75,298.5,90.00
26,102,243.75,298.5,90.00
26,103,243.75,298.5,90.00
26,104,243.75,298.5,90.00
26,105,243.75,298.5,90.00
26,106,243.25,298.5,88.21
26,107,243.25,298.5,88.21
26,108,243.25,298.5,88.21
26,109,243.25,298.5,88.21
26,110,243.25,298.5,88.21
26,111,243.25,298.5,88.21
26,112,243.25,298.5,88.21
26,113,243.25,298.5,88.21
26,114,243.25,298.5,88.21
26,115,243.25,298.5,88.21
26,116,243.25,298.5,88.21
26,117,243.25,298.5,88.21
26,118,243.25,298.5,88.21
26,119,243.25,298.25,88.21
26,120,243.25,298.5,88.21
26,121,243.25,298.5,88.21
26,122,243.25,298.5,88.21
26,123,243.75,298.5,90.00
26,124,244.0,299.25,91.85
26,125,244.75,299.75,91.91
26,126,245.25,299.5,91.85
26,127,245.75,300.0,93.69
26,128,247.0,300.75,91.91
26,129,247.5,300.75,91.79
26,130,248.25,301.25,90.00
26,131,249.75,302.0,93.69
26,132,250.0,300.25,91.85
26,133,250.0,299.0,91.85
26,134,250.0,299.0,91.85
26,135,250.0,299.0,91.85
26,136,250.0,299.0,91.85
26,137,250.0,299.0,91.85
26,138,250.25,299.25,91.85
26,139,250.0,299.0,91.85
26,140,250.0,299.0,91.85
26,141,250.0,299.0,91.85
26,142,250.0,299.0,91.85
26,143,250.0,299.0,91.85
26,144,250.0,299.0,91.85
26,145,250.0,299.0,91.85
26,146,250.0,299.0,91.85
26,147,249.75,299.0,90.00
26,148,250.0,299.0,91.85
26,149,250.0,299.0,91.85
26,150,250.0,299.0,91.85
26,151,250.0,299.0,91.85
26,152,250.0,299.0,91.85
26,153,250.0,299.0,91.85
26,154,250.0,299.0,91.85
26,155,250.0,299.0,91.85
26,156,250.0,299.0,91.85
26,157,250.0,299.0,91.85
26,158,250.0,299.0,91.85
26,159,250.0,299.0,91.85
26,160,250.0,299.0,91.85
26,161,250.0,299.0,91.85
26,162,250.0,299.0,91.85
26,163,250.0,299.0,91.85
26,164,250.0,299.0,91.85
26,165,250.0,299.0,91.85
26,166,250.0,299.0,91.85
26,167,250.0,299.0,91.85
26,168,250.0,299.0,91.85
26,169,250.0,299.0,91.85
26,170,249.75,299.0,90.00
26,171,249.75,298.75,90.00
26,172,250.0,299.0,91.85
26,173,249.75,299.0,90.00
26,174,250.0,299.0,91.85
26,175,250.0,299.0,91.85
26,176,250.0,299.0,91.85
26,177,250.0,299.0,91.85
26,178,250.0,299.0,91.85
26,179,250.0,299.0,91.85
26,180,250.0,299.0,91.85
26,181,250.0,299.0,91.85
26,182,250.0,299.0,91.85
26,183,249.75,299.0,90.00
26,184,250.0,299.0,91.85
26,185,250.0,299.0,91.85
26,186,250.0,299.0,91.85
26,187,250.0,299.0,91.85
26,188,250.0,299.0,91.85
26,189,250.0,299.0,91.85
26,190,250.0,299.0,91.85
26,191,250.0,299.0,91.85
26,192,250.0,299.0,91.85
26,193,250.0,299.0,91.85
26,194,250.0,299.0,91.85
26,195,250.0,299.0,91.85
26,196,250.0,299.0,91.85
26,197,250.0,299.0,91.85
26,198,250.0,298.25,90.00
26,199,250.0,299.0,91.85
26,200,250.0,299.0,91.85
26,201,250.0,299.0,91.85
26,202,250.0,299.0,91.85
26,203,250.0,299.0,91.85
26,204,250.0,299.0,91.85
26,205,250.0,299.0,91.85
26,206,250.0,299.0,91.85
26,207,250.0,299.0,91.85
26,208,250.0,299.0,91.85
26,209,250.0,299.0,91.85
26,210,250.0,299.0,91.85
26,211,250.0,299.0,91.85
26,212,250.0,299.0,91.85
26,213,250.0,299.0,91.85
26,214,250.0,299.0,91.85
26,215,250.0,299.0,91.85
26,216,250.0,299.0,91.85
26,217,250.0,299.0,91.85
26,218,250.0,299.0,91.85
26,219,250.0,299.0,91.85
26,220,250.0,299.0,91.85
26,221,251.25,298.0,88.15
26,222,251.75,297.75,88.15
26,223,252.25,297.5,88.15
26,224,254.5,297.25,90.00
26,225,257.25,297.25,88.15
26,226,262.25,298.0,90.00
26,227,267.75,299.5,90.00
26,228,274.75,303.0,91.91
26,229,282.75,305.5,93.81
26,230,290.75,307.75,93.81
26,231,297.75,308.5,95.71
26,232,304.75,309.0,97.35
26,233,312.25,310.0,95.71
26,234,317.75,311.0,97.59
26,235,321.5,311.0,97.59
26,236,325.25,310.75,95.71
26,237,327.25,311.5,99.46
26,238,328.25,312.25,99.16
26,239,329.0,312.25,97.35
26,240,329.0,312.25,97.35
26,241,329.25,312.5,99.46
26,242,329.25,312.25,95.53
26,243,329.0,312.25,97.35
26,244,329.25,312.5,95.71
26,245,329.0,312.25,97.35
26,246,329.25,312.25,95.53
26,247,329.25,312.5,99.46
26,248,329.0,312.25,97.35
26,249,329.0,312.5,95.71
26,250,329.0,312.25,97.35
26,251,329.0,312.25,97.35
26,252,329.0,312.25,97.35
26,253,329.0,312.25,97.35
26,254,329.0,312.25,97.35
26,255,329.0,312.25,97.35
26,256,329.25,312.25,95.53
26,257,328.75,312.25,97.35
26,258,328.0,311.5,97.59
26,259,325.75,311.5,97.59
26,260,323.5,311.75,99.46
26,261,320.25,312.75,99.46
26,262,315.75,312.75,101.31
26,263,310.75,313.25,101.69
26,264,305.75,313.0,97.59
26,265,300.0,314.0,99.46
26,266,293.25,314.75,99.16
26,267,286.5,316.0,101.31
26,268,280.5,315.25,97.59
26,269,274.5,315.5,97.59
26,270,269.75,315.75,97.35
26,271,266.25,315.0,95.53
26,272,264.0,315.25,95.53
26,273,263.0,315.5,95.71
26,274,262.75,315.0,95.53
26,275,262.75,315.0,95.53
26,276,262.75,315.0,95.53
26,277,262.75,315.0,95.53
26,278,262.75,315.0,95.53
26,279,262.75,315.0,95.53
26,280,262.75,315.0,95.53
26,281,262.75,315.0,95.53
26,282,262.75,315.0,95.53
26,283,262.75,315.0,95.53
26,284,262.75,315.0,95.53
26,285,263.0,315.25,95.53
26,286,264.0,314.0,97.59
26,287,264.0,309.5,97.35
26,291,264.0,273.75,93.69
26,292,264.25,269.0,91.85
26,293,265.0,267.25,93.81
26,294,265.5,267.0,93.81
26,295,266.25,265.75,91.85
26,296,266.0,265.75,91.85
26,297,266.0,265.75,91.85
26,298,266.0,265.75,91.85
26,299,266.0,265.75,91.85
26,300,266.5,266.0,93.81
26,301,266.0,265.75,91.85
26,302,266.0,265.75,91.85
26,303,266.0,265.75,91.85
26,304,266.0,265.75,91.85
26,305,266.0,265.75,91.85
26,306,266.0,265.75,91.85
26,307,266.0,265.75,91.85
26,308,266.5,266.0,93.81
26,309,266.0,265.75,91.85
26,310,266.0,265.75,91.85
26,311,266.0,265.75,91.85
26,312,266.5,266.0,93.81
26,313,266.0,265.75,91.85
26,314,266.0,265.75,91.85
26,315,266.0,265.75,91.85
26,316,266.0,265.75,91.85
26,317,266.0,265.75,91.85
26,318,266.0,265.75,91.85
26,319,266.0,265.75,91.85
26,320,266.0,265.75,91.85
26,321,266.0,265.75,91.85
26,322,266.0,265.75,91.85
26,323,266.0,265.75,91.85
26,324,266.0,265.75,91.85
26,325,266.0,265.75,91.85
26,326,266.0,265.75,91.85
26,327,266.5,266.0,93.81
26,328,266.0,265.75,91.85
26,329,266.0,265.75,91.85
26,330,266.5,266.0,93.81
26,331,266.0,265.75,91.85
26,332,266.0,265.75,91.85
26,333,266.0,265.75,91.85
26,334,266.0,265.75,91.85
26,335,266.0,265.75,91.85
26,336,266.0,265.75,91.85
26,337,266.0,265.75,91.85
26,338,266.0,265.75,91.85
26,339,266.0,265.75,91.85
26,340,266.0,265.75,91.85
26,341,266.0,265.75,91.85
26,342,266.0,265.75,91.85
26,343,266.0,265.75,91.85
26,344,266.0,265.75,91.85
26,345,266.0,265.75,91.85
26,346,266.0,265.75,91.85
26,347,266.0,265.75,91.85
26,348,266.0,265.75,91.85
26,349,266.0,265.75,91.85
26,350,266.0,265.75,91.85
26,351,266.0,265.75,91.85
26,352,266.0,265.75,91.85
26,353,266.0,265.75,91.85
26,354,266.0,265.75,91.85
26,355,266.0,265.75,91.85
26,356,266.5,266.0,93.81
26,357,266.0,265.75,91.85
26,358,266.0,265.75,91.85
26,359,266.0,265.75,91.85
26,360,266.0,265.75,91.85
26,361,266.0,265.75,91.85
26,362,266.0,265.75,91.85
26,363,266.0,265.75,91.85
26,364,266.0,265.75,91.85
26,365,266.0,265.75,91.85
26,366,266.0,265.75,91.85
26,367,266.0,265.75,91.85
26,368,266.0,265.75,91.85
26,369,266.0,265.75,91.85
26,370,266.0,265.75,91.85
26,371,266.0,265.75,91.85
26,372,266.0,265.75,91.85
26,373,266.0,265.75,91.85
26,374,266.0,265.75,91.85
26,375,266.0,265.75,91.85
26,376,266.0,265.75,91.85
26,377,266.0,265.75,91.85
26,378,266.5,266.0,93.81
26,379,266.0,265.75,91.85
26,380,266.0,265.75,91.85
26,381,266.0,265.75,91.85
26,382,265.75,265.75,93.69
26,383,265.5,265.5,93.81
26,384,265.25,266.0,91.91
26,385,264.5,268.0,91.85
26,386,264.25,271.5,91.91
26,387,264.0,276.25,93.81
26,388,263.75,281.75,91.85
26,392,261.5,315.5,95.53
26,393,260.5,322.25,95.53
26,394,259.25,327.5,97.35
26,395,258.0,332.25,97.35
26,396,257.0,336.0,97.35
26,397,255.75,338.0,93.69
26,398,254.75,340.5,93.69
26,399,254.25,342.5,95.53
26,400,254.25,344.5,95.53
26,401,254.5,345.5,93.69
26,402,254.0,346.25,95.53
26,403,254.0,346.25,95.53
26,404,254.0,346.25,95.53
26,405,254.0,346.25,95.53
26,406,254.0,346.25,95.53
26,407,254.0,346.25,95.53
26,408,254.0,346.25,95.53
26,409,254.0,346.25,95.53
26,410,254.0,346.25,95.53
26,411,254.0,346.25,95.53
26,412,254.0,346.25,95.53
26,413,254.0,346.25,95.53
26,414,254.0,346.25,95.53
26,415,254.0,346.25,95.53
26,416,254.0,346.25,95.53
26,417,254.0,346.25,95.53
26,418,254.0,346.25,95.53
26,419,254.0,346.25,95.53
26,420,254.0,346.25,95.53
26,421,254.0,346.25,95.53
26,422,254.0,346.25,95.53
26,423,254.0,346.25,95.53
26,424,254.0,346.25,95.53
26,425,254.0,346.25,95.53
26,426,253.0,346.0,95.53
26,427,251.25,345.5,95.53
26,428,249.0,344.5,95.53
26,429,245.75,343.75,95.53
26,430,241.25,342.75,93.69
26,431,237.5,341.75,93.81
26,432,232.5,341.0,95.53
26,433,227.5,340.75,93.81
26,434,222.5,340.25,93.69
26,435,217.0,340.0,91.79
26,436,213.0,340.0,93.69
26,437,208.25,340.25,93.69
26,438,205.0,340.5,91.85
26,439,202.75,343.25,93.69
26,440,200.75,344.75,91.79
26,441,200.0,345.0,91.85
26,442,198.75,345.5,91.91
26,443,198.75,345.5,91.91
26,444,198.75,345.5,91.91
26,445,198.5,345.75,93.69
26,446,198.5,345.75,93.69
26,447,198.75,345.5,91.91
26,448,198.75,345.5,91.91
26,449,198.75,345.5,91.91
26,450,198.75,345.5,91.91
26,451,198.75,345.5,91.91
26,452,198.75,345.5,91.91
26,453,198.75,345.5,91.91
26,454,199.0,345.5,91.85
26,455,199.5,345.5,90.00
26,456,199.5,345.25,90.00
26,457,199.25,345.75,93.69
26,458,200.0,345.25,93.58
26,459,200.5,345.75,93.69
26,460,201.25,345.75,93.69
26,461,201.25,345.75,93.69
26,462,201.25,345.75,93.69
26,463,201.25,345.75,93.69
26,464,201.5,346.25,93.47
26,465,203.0,346.25,95.53
26,466,205.0,347.5,99.16
26,467,204.75,347.25,97.13
26,468,203.5,346.75,97.35
26,469,203.0,346.25,95.53
26,470,203.25,346.75,97.59
26,471,202.75,346.75,95.71
26,472,203.5,347.0,97.35
26,473,205.0,347.5,99.16
26,474,205.5,347.25,99.16
26,475,203.5,343.5,95.53
26,477,200.25,331.0,95.36
26,478,201.0,325.5,97.35
26,481,204.75,300.25,86.19
26,482,207.5,294.25,86.05
26,483,212.5,292.0,84.47
26,484,220.5,294.25,88.09
26,486,238.75,301.5,91.91
26,487,247.0,301.0,91.91
26,488,254.25,300.75,95.53
26,489,261.25,300.5,95.71
26,490,267.25,301.25,95.71
26,491,272.0,301.5,97.35
26,492,276.75,301.5,97.59
26,493,280.5,301.75,99.46
26,494,283.75,301.5,101.31
26,495,285.5,301.5,99.46
26,496,287.5,301.5,99.46
26,497,289.0,301.25,101.31
26,498,289.75,301.25,99.46
26,499,289.75,301.25,99.46
26,500,290.25,301.25,103.13
26,501,289.75,301.25,99.46
26,502,290.25,301.25,103.13
26,503,289.75,301.25,99.46
26,504,290.25,301.25,103.13
26,505,289.75,301.25,99.46
26,506,290.25,301.25,103.13
26,507,289.75,301.25,99.46
26,508,289.75,301.25,99.46
26,509,289.75,301.25,99.46
26,510,290.25,301.25,103.13
26,511,289.75,301.25,99.46
26,512,290.25,301.25,103.13
26,513,290.25,301.25,103.13
26,514,289.75,301.25,99.46
26,515,289.75,301.25,99.46
26,516,289.75,301.25,99.46
26,517,290.25,301.25,103.13
26,518,289.75,301.25,99.46
26,519,289.75,301.25,99.46
26,520,289.75,301.25,99.46
26,521,289.75,301.25,99.46
26,522,289.75,301.25,99.46
26,523,289.75,301.25,99.46
26,524,289.75,301.25,99.46
26,525,289.75,301.25,99.46
26,526,289.75,301.25,99.46
26,527,290.25,301.25,103.13
26,528,289.75,301.25,99.46
26,529,289.75,301.25,99.46
26,530,289.75,301.25,99.46
26,531,289.75,301.25,99.46
26,532,289.75,301.25,99.46
26,533,290.25,301.25,103.13
26,534,290.25,301.25,103.13
26,535,290.25,301.25,103.13
26,536,289.75,301.25,99.46
26,537,290.25,301.25,103.13
26,538,289.75,301.25,99.46
26,539,289.75,301.25,99.46
26,540,290.25,301.0,102.72
26,541,289.75,301.25,99.46
26,542,289.75,301.25,99.46
26,543,290.25,301.0,102.72
26,544,289.75,301.25,99.46
26,545,290.25,301.25,103.13
26,546,289.75,301.25,99.46
26,547,289.75,301.25,99.46
26,548,290.25,301.25,103.13
26,549,289.75,301.25,99.46
26,550,289.75,301.25,99.46
26,551,289.75,301.25,99.46
26,552,289.75,301.25,99.46
26,553,290.25,301.25,103.13
26,554,289.75,301.25,99.46
26,555,290.25,301.25,103.13
26,556,289.75,301.25,99.46
26,557,289.75,301.25,99.46
26,558,289.75,301.25,99.46
26,559,289.75,301.25,99.46
26,560,289.75,301.25,99.46
26,561,289.75,301.25,99.46
26,562,289.75,301.25,99.46
26,563,289.75,301.25,99.46
26,564,289.75,301.25,99.46
26,565,289.75,301.25,99.46
26,566,290.25,301.25,103.13
26,567,289.75,301.25,99.46
26,568,289.75,301.25,99.46
26,569,290.25,301.25,103.13
26,570,289.75,301.25,99.46
26,571,289.75,301.25,99.46
26,572,289.75,301.25,99.46
26,573,289.75,301.25,99.46
26,574,289.75,301.25,99.46
26,575,289.75,301.25,99.46
26,576,289.75,301.25,99.46
26,577,289.75,301.25,99.46
26,578,289.75,301.25,99.46
26,579,289.75,301.25,99.46
26,580,289.75,301.25,99.46
26,581,289.75,301.25,99.46
26,582,289.75,301.25,99.46
26,583,289.75,301.25,99.46
26,584,289.75,301.25,99.46
26,585,289.75,301.25,99.46
26,586,289.75,301.25,99.46
26,587,289.75,301.25,99.46
26,588,289.75,301.25,99.46
26,589,289.75,301.25,99.46
26,590,289.75,301.25,99.46
26,591,289.75,301.25,99.46
26,592,289.75,301.25,99.46
26,593,289.75,301.25,99.46
26,594,289.75,301.25,99.46
26,595,289.75,301.25,99.46
26,596,289.75,301.25,99.46
26,597,289.75,301.25,99.46
26,598,289.75,301.25,99.46
26,599,289.75,301.25,99.46
26,600,289.75,301.25,99.46
26,601,289.75,301.25,99.46
26,602,289.75,301.25,99.46
26,603,289.75,301.25,99.46
26,604,289.75,301.25,99.46
26,605,289.75,301.25,99.46
26,606,289.75,301.25,99.46
26,607,290.25,301.25,103.13
26,608,289.75,301.25,99.46
26,609,289.75,301.25,99.46
26,610,289.75,301.25,99.46
26,611,289.75,301.25,99.46
26,612,289.75,301.25,99.46
26,613,289.75,301.25,99.46
26,614,289.75,301.25,99.46
26,615,290.25,301.25,103.13
26,616,289.75,301.25,99.46
26,617,289.75,301.25,99.46
26,618,289.75,301.25,99.46
26,619,289.75,301.25,99.46
26,620,289.75,301.25,99.46
26,621,289.75,301.25,99.46
26,622,289.75,301.25,99.46
26,623,289.75,301.25,99.46
26,624,289.75,301.25,99.46
26,625,289.75,301.25,99.46
26,626,289.75,301.25,99.46
26,627,289.75,301.25,99.46
26,628,289.75,301.25,99.46
26,629,289.75,301.25,99.46
26,630,289.75,301.25,99.46
26,631,289.75,301.25,99.46
26,632,290.25,301.25,103.13
26,633,289.75,301.25,99.46
26,634,289.75,301.25,99.46
26,635,289.75,301.25,99.46
26,636,289.75,301.25,99.46
26,637,289.75,301.25,99.46
26,638,289.75,301.25,99.46
26,639,289.75,301.25,99.46
26,640,289.75,301.25,99.46
26,641,289.75,301.25,99.46
26,642,289.75,301.25,99.46
26,643,289.75,301.25,99.46
26,644,289.75,301.25,99.46
26,645,289.75,301.25,99.46
26,646,289.75,301.25,99.46
26,647,289.75,301.25,99.46
26,648,289.75,301.25,99.46
26,649,289.75,301.25,99.46
26,650,289.75,301.25,99.46
26,651,289.75,301.25,99.46
26,652,289.75,301.25,99.46
26,653,289.75,301.25,99.46
26,654,289.75,301.25,99.46
26,655,289.75,301.25,99.46
26,656,289.75,301.25,99.46
26,657,289.75,301.25,99.46
26,658,289.75,301.25,99.46
26,659,289.75,301.25,99.46
26,660,289.75,301.25,99.46
26,661,289.75,301.25,99.46
26,662,289.75,301.25,99.46
26,663,289.75,301.25,99.46
26,664,292.5,298.5,99.46
26,665,292.5,294.75,100.95
26,666,292.5,292.25,99.16
26,667,292.0,291.75,99.46
26,668,291.75,290.75,97.59
26,669,290.75,289.0,97.59
26,670,290.0,286.25,93.69
26,671,288.25,282.5,91.85
26,672,285.25,277.0,86.31
26,673,284.0,273.25,86.31
26,674,284.0,273.5,84.29
26,675,284.25,273.5,84.29
26,676,285.25,274.25,84.29
26,677,285.25,274.5,84.47
26,678,285.75,275.75,86.31
26,679,286.25,277.0,88.09
26,680,287.0,277.5,88.09
26,681,286.75,278.0,90.00
26,682,287.0,278.5,88.09
26,683,287.0,278.5,88.09
26,684,286.75,278.5,90.00
26,685,286.5,279.0,90.00
26,686,286.5,279.25,90.00
26,687,286.75,280.0,90.00
26,688,287.0,280.0,91.91
26,689,287.0,280.0,91.91
26,690,287.0,280.0,91.91
26,691,286.75,280.0,90.00
26,692,286.75,280.0,90.00
26,693,286.5,280.25,91.85
26,694,287.0,280.5,91.91
26,695,287.0,280.5,91.91
26,696,287.0,280.5,91.91
26,697,287.0,280.5,91.91
26,698,287.0,280.5,91.91
26,699,287.0,280.5,91.91
26,700,287.0,280.5,91.91
26,701,287.0,280.5,91.91
26,702,287.0,280.5,91.91
26,703,287.0,280.5,91.91
26,704,287.0,280.5,91.91
26,705,286.75,280.5,90.00
26,706,287.0,280.5,91.91
26,707,287.0,280.5,91.91
26,708,287.0,280.5,91.91
26,709,286.75,280.5,90.00
26,710,287.0,280.5,91.91
26,711,287.0,280.5,91.91
26,712,287.0,280.5,91.91
26,713,287.0,280.5,91.91
26,714,287.0,280.5,91.91
26,715,287.0,280.5,91.91
26,716,287.0,280.5,91.91
26,717,287.0,280.5,91.91
26,718,287.0,280.5,91.91
26,719,286.75,280.5,90.00
26,720,287.0,280.5,91.91
26,721,287.0,280.5,91.91
26,722,287.0,280.5,91.91
26,723,287.0,280.5,91.91
26,724,287.0,280.5,91.91
26,725,287.0,280.5,91.91
26,726,287.0,280.5,91.91
26,727,287.0,280.5,91.91
26,728,287.0,280.5,91.91
26,729,287.0,280.5,91.91
26,730,286.5,280.25,93.81
26,731,286.5,279.75,91.91
26,732,286.75,280.5,93.81
26,733,287.0,280.75,91.97
26,734,286.75,281.5,91.91
26,735,287.0,282.5,93.69
26,736,287.5,282.25,95.53
26,737,288.0,282.0,93.58
26,738,288.25,284.5,97.35
26,743,264.75,325.5,124.70
26,744,260.75,328.5,127.23
26,745,258.75,329.75,129.56
26,746,256.5,331.0,129.81
26,747,255.25,332.0,132.27
26,748,253.75,332.0,131.01
26,749,253.25,332.75,133.67
26,750,252.75,332.5,132.27
26,751,252.5,332.75,135.00
26,752,252.0,333.25,136.27
26,753,251.75,333.5,136.33
26,754,251.75,333.5,136.33
26,755,251.75,333.5,136.33
26,756,251.5,333.5,133.67
26,757,251.75,333.5,136.33
26,758,251.75,333.5,136.33
26,759,251.75,333.5,136.33
26,760,251.5,333.5,133.67
26,761,251.75,333.5,136.33
26,762,251.75,333.5,136.33
26,763,252.25,333.25,132.40
26,764,254.5,331.75,132.27
26,765,258.0,329.0,129.56
26,766,262.5,325.5,127.23
26,773,296.25,268.0,91.91
26,774,296.0,264.0,90.00
26,775,295.75,261.5,90.00
26,776,295.75,261.0,90.00
26,777,295.5,261.0,88.15
26,778,295.5,261.0,88.15
26,779,295.5,261.5,90.00
26,780,295.0,262.25,88.09
26,781,295.0,262.5,88.09
26,782,295.0,262.5,88.09
26,783,295.0,262.5,88.09
26,784,295.0,262.5,88.09
26,785,295.0,262.5,88.09
26,786,295.0,262.5,88.09
26,787,295.0,262.5,88.09
26,788,295.0,262.5,88.09
26,789,295.0,262.5,88.09
26,790,295.0,262.5,88.09
26,791,295.0,262.5,88.09
26,792,294.25,263.75,91.91
